knockdown_PmSTAT_WSSV_infection-UP	WSSV_infection-UP
TRINITY_DN80461_c9_g1_i6	TRINITY_DN84528_c1_g1_i4
TRINITY_DN85108_c13_g1_i1	TRINITY_DN89527_c4_g1_i4
TRINITY_DN76683_c13_g2_i1	TRINITY_DN75300_c4_g3_i1
TRINITY_DN86650_c0_g2_i1	TRINITY_DN88542_c0_g1_i1
TRINITY_DN90071_c4_g8_i1	TRINITY_DN88418_c8_g1_i10
TRINITY_DN91430_c9_g1_i3	TRINITY_DN88418_c8_g1_i9
TRINITY_DN89503_c8_g1_i4	TRINITY_DN86195_c6_g2_i6
TRINITY_DN85750_c16_g1_i4	TRINITY_DN90320_c8_g1_i1
TRINITY_DN89974_c3_g3_i3	TRINITY_DN92830_c10_g2_i1
TRINITY_DN91347_c5_g3_i4	TRINITY_DN91982_c2_g1_i6
TRINITY_DN92967_c6_g1_i10	TRINITY_DN84786_c1_g1_i2
TRINITY_DN91518_c13_g1_i5	TRINITY_DN80789_c6_g2_i4
TRINITY_DN90788_c9_g1_i6	TRINITY_DN86171_c2_g4_i1
TRINITY_DN87940_c7_g3_i2	TRINITY_DN86577_c6_g1_i2
TRINITY_DN79879_c9_g1_i1	TRINITY_DN71395_c0_g1_i8
TRINITY_DN92072_c10_g1_i2	TRINITY_DN73550_c0_g1_i20
TRINITY_DN86617_c6_g3_i8	TRINITY_DN93288_c11_g2_i2
TRINITY_DN81655_c9_g1_i8	TRINITY_DN93344_c6_g1_i11
TRINITY_DN76514_c0_g4_i2	TRINITY_DN84786_c1_g1_i4
TRINITY_DN75509_c8_g1_i1	TRINITY_DN86174_c12_g1_i1
TRINITY_DN93113_c3_g2_i2	TRINITY_DN86423_c9_g3_i6
TRINITY_DN90844_c5_g1_i7	TRINITY_DN90551_c9_g1_i4
TRINITY_DN93711_c5_g3_i1	TRINITY_DN81547_c1_g1_i1
TRINITY_DN91082_c2_g1_i8	TRINITY_DN91470_c4_g1_i5
TRINITY_DN80025_c13_g2_i1	TRINITY_DN88422_c4_g1_i1
TRINITY_DN77130_c3_g1_i3	TRINITY_DN86745_c8_g1_i1
TRINITY_DN91603_c5_g3_i6	TRINITY_DN71406_c0_g1_i1
TRINITY_DN80216_c16_g4_i1	TRINITY_DN71703_c1_g1_i4
TRINITY_DN93701_c1_g2_i1	TRINITY_DN71523_c0_g1_i2
TRINITY_DN77630_c0_g1_i1	TRINITY_DN92015_c2_g1_i10
TRINITY_DN93324_c2_g1_i4	TRINITY_DN75607_c4_g1_i10
TRINITY_DN83712_c3_g2_i1	TRINITY_DN73704_c14_g1_i4
TRINITY_DN93461_c9_g2_i1	TRINITY_DN75981_c3_g1_i1
TRINITY_DN91817_c9_g1_i3	TRINITY_DN71949_c9_g1_i1
TRINITY_DN91319_c4_g1_i2	TRINITY_DN83762_c5_g1_i1
TRINITY_DN88852_c8_g1_i14	TRINITY_DN90168_c7_g1_i4
TRINITY_DN77880_c18_g1_i7	TRINITY_DN72549_c11_g1_i3
TRINITY_DN80072_c11_g2_i1	TRINITY_DN83265_c6_g1_i6
TRINITY_DN89600_c0_g1_i3	TRINITY_DN90546_c6_g1_i1
TRINITY_DN74838_c0_g1_i1	TRINITY_DN86840_c2_g1_i1
TRINITY_DN93636_c2_g1_i8	TRINITY_DN92073_c7_g1_i3
TRINITY_DN88687_c0_g1_i9	TRINITY_DN73093_c11_g1_i1
TRINITY_DN71284_c0_g1_i5	TRINITY_DN80672_c0_g1_i1
TRINITY_DN92377_c6_g1_i3	TRINITY_DN80709_c9_g1_i1
TRINITY_DN93749_c4_g2_i1	TRINITY_DN88354_c11_g1_i4
TRINITY_DN92388_c9_g1_i1	TRINITY_DN83140_c0_g1_i12
TRINITY_DN88453_c3_g1_i10	TRINITY_DN75607_c4_g1_i1
TRINITY_DN89829_c4_g1_i10	TRINITY_DN78204_c0_g2_i8
TRINITY_DN85419_c7_g2_i3	TRINITY_DN85154_c0_g1_i1
TRINITY_DN73327_c10_g1_i2	TRINITY_DN79207_c8_g1_i1
TRINITY_DN78327_c13_g1_i1	TRINITY_DN80689_c17_g1_i1
TRINITY_DN92502_c8_g1_i7	TRINITY_DN91852_c8_g2_i2
TRINITY_DN75775_c15_g1_i2	TRINITY_DN79770_c2_g7_i1
TRINITY_DN85801_c11_g3_i1	TRINITY_DN73604_c2_g1_i2
TRINITY_DN79347_c16_g2_i6	TRINITY_DN71523_c0_g1_i4
TRINITY_DN65722_c0_g1_i1	TRINITY_DN74707_c17_g1_i1
TRINITY_DN93103_c3_g2_i7	TRINITY_DN82955_c12_g1_i1
TRINITY_DN90023_c7_g1_i9	TRINITY_DN80612_c4_g1_i2
TRINITY_DN92922_c6_g1_i3	TRINITY_DN89527_c4_g1_i7
TRINITY_DN73017_c13_g1_i6	TRINITY_DN90181_c0_g1_i8
TRINITY_DN84791_c9_g2_i4	TRINITY_DN86480_c6_g1_i1
TRINITY_DN71671_c3_g2_i9	TRINITY_DN78204_c0_g2_i11
TRINITY_DN85942_c3_g2_i13	TRINITY_DN91955_c7_g1_i10
TRINITY_DN87940_c7_g7_i1	TRINITY_DN88643_c3_g1_i1
TRINITY_DN87861_c6_g2_i1	TRINITY_DN76457_c5_g1_i3
TRINITY_DN91132_c11_g1_i5	TRINITY_DN92612_c8_g1_i1
TRINITY_DN83179_c7_g1_i8	TRINITY_DN71703_c1_g1_i2
TRINITY_DN93167_c0_g1_i5	TRINITY_DN71688_c9_g4_i1
TRINITY_DN80974_c17_g1_i5	TRINITY_DN88360_c2_g1_i6
TRINITY_DN73887_c4_g1_i1	TRINITY_DN90671_c13_g1_i9
TRINITY_DN89311_c10_g1_i1	TRINITY_DN71703_c1_g1_i10
TRINITY_DN93480_c8_g1_i7	TRINITY_DN75981_c14_g1_i1
	TRINITY_DN80486_c7_g1_i6
	TRINITY_DN74990_c10_g1_i2
	TRINITY_DN91105_c7_g3_i4
	TRINITY_DN73996_c7_g1_i2
	TRINITY_DN85149_c3_g1_i1
	TRINITY_DN90938_c5_g1_i1
	TRINITY_DN71396_c2_g1_i1
	TRINITY_DN78289_c10_g1_i2
	TRINITY_DN71319_c5_g1_i1
	TRINITY_DN91773_c2_g1_i6
	TRINITY_DN70865_c0_g1_i1
	TRINITY_DN78435_c12_g1_i1
	TRINITY_DN92350_c4_g2_i10
	TRINITY_DN90565_c0_g4_i1
	TRINITY_DN75194_c5_g2_i1
	TRINITY_DN88739_c6_g1_i2
	TRINITY_DN81619_c1_g1_i13
	TRINITY_DN81637_c8_g2_i2
	TRINITY_DN101450_c2_g2_i1
	TRINITY_DN71524_c0_g1_i2
	TRINITY_DN71718_c0_g1_i5
	TRINITY_DN72956_c12_g3_i4
	TRINITY_DN73550_c0_g1_i17
	TRINITY_DN91612_c13_g1_i1
	TRINITY_DN78289_c10_g1_i7
	TRINITY_DN75194_c5_g3_i2
	TRINITY_DN90273_c8_g1_i6
	TRINITY_DN82683_c9_g1_i2
	TRINITY_DN69800_c0_g2_i1
	TRINITY_DN82998_c5_g4_i1
	TRINITY_DN78619_c0_g1_i1
	TRINITY_DN89530_c12_g1_i1
	TRINITY_DN86910_c8_g1_i2
	TRINITY_DN75857_c3_g1_i1
	TRINITY_DN74482_c13_g1_i1
	TRINITY_DN80658_c0_g1_i11
	TRINITY_DN80356_c4_g1_i5
	TRINITY_DN88497_c0_g1_i4
	TRINITY_DN74925_c7_g1_i13
	TRINITY_DN86840_c1_g1_i5
	TRINITY_DN84727_c9_g1_i1
	TRINITY_DN72803_c1_g1_i2
	TRINITY_DN72549_c11_g1_i4
	TRINITY_DN75179_c3_g3_i1
	TRINITY_DN90515_c1_g1_i11
	TRINITY_DN71523_c0_g1_i12
	TRINITY_DN78619_c0_g3_i1
	TRINITY_DN72655_c4_g1_i2
	TRINITY_DN109241_c0_g1_i1
	TRINITY_DN93344_c6_g1_i10
	TRINITY_DN89716_c0_g1_i6
	TRINITY_DN81713_c7_g1_i3
	TRINITY_DN71396_c2_g1_i5
	TRINITY_DN85393_c11_g1_i1
	TRINITY_DN83216_c1_g1_i13
	TRINITY_DN85363_c8_g1_i1
	TRINITY_DN93206_c13_g2_i5
	TRINITY_DN84919_c0_g1_i6
	TRINITY_DN78394_c14_g1_i3
	TRINITY_DN88302_c1_g4_i1
	TRINITY_DN84363_c2_g1_i4
	TRINITY_DN81713_c7_g1_i2
	TRINITY_DN93344_c5_g4_i1
	TRINITY_DN87632_c14_g2_i3
	TRINITY_DN72740_c0_g1_i8
	TRINITY_DN70908_c0_g1_i1
	TRINITY_DN92378_c1_g2_i4
	TRINITY_DN78619_c0_g1_i15
	TRINITY_DN71421_c23_g1_i1
	TRINITY_DN91105_c8_g1_i1
	TRINITY_DN92066_c5_g1_i9
	TRINITY_DN79577_c4_g1_i5
	TRINITY_DN78471_c3_g1_i5
	TRINITY_DN90308_c2_g1_i14
	TRINITY_DN80577_c9_g1_i1
	TRINITY_DN83830_c11_g1_i5
	TRINITY_DN87100_c11_g1_i3
	TRINITY_DN88473_c0_g1_i4
	TRINITY_DN84731_c0_g2_i12
	TRINITY_DN83596_c8_g1_i6
	TRINITY_DN72369_c2_g1_i4
	TRINITY_DN88418_c6_g1_i2
	TRINITY_DN83747_c10_g1_i2
	TRINITY_DN88019_c4_g1_i2
	TRINITY_DN86041_c12_g2_i2
	TRINITY_DN83696_c13_g3_i1
	TRINITY_DN84567_c8_g1_i3
	TRINITY_DN75123_c9_g1_i2
	TRINITY_DN71532_c5_g1_i11
	TRINITY_DN90168_c7_g1_i7
	TRINITY_DN71395_c0_g1_i11
	TRINITY_DN75717_c8_g1_i1
	TRINITY_DN90934_c0_g2_i16
	TRINITY_DN86691_c12_g1_i3
	TRINITY_DN76741_c3_g1_i1
	TRINITY_DN71703_c2_g1_i1
	TRINITY_DN71644_c3_g1_i1
	TRINITY_DN75963_c11_g2_i1
	TRINITY_DN83264_c1_g1_i4
	TRINITY_DN75223_c10_g1_i3
	TRINITY_DN88360_c2_g1_i18
	TRINITY_DN89027_c0_g1_i24
	TRINITY_DN93024_c5_g1_i5
	TRINITY_DN90934_c0_g2_i1
	TRINITY_DN90874_c16_g1_i1
	TRINITY_DN86423_c9_g1_i1
	TRINITY_DN79902_c8_g1_i4
	TRINITY_DN87301_c21_g1_i1
	TRINITY_DN71649_c1_g1_i12
	TRINITY_DN93288_c11_g1_i3
	TRINITY_DN72662_c8_g5_i1
	TRINITY_DN86363_c4_g1_i4
	TRINITY_DN78289_c10_g1_i11
	TRINITY_DN85608_c12_g2_i1
	TRINITY_DN87053_c6_g2_i1
	TRINITY_DN73840_c22_g1_i9
	TRINITY_DN84616_c14_g1_i1
	TRINITY_DN90515_c1_g1_i13
	TRINITY_DN101450_c2_g1_i1
	TRINITY_DN86059_c13_g1_i2
	TRINITY_DN87104_c4_g2_i3
	TRINITY_DN93344_c6_g2_i6
	TRINITY_DN72358_c5_g1_i7
	TRINITY_DN87432_c2_g1_i3
	TRINITY_DN84179_c4_g1_i1
	TRINITY_DN72568_c1_g2_i5
	TRINITY_DN75300_c20_g1_i1
	TRINITY_DN73550_c0_g1_i10
	TRINITY_DN83216_c1_g1_i1
	TRINITY_DN89776_c7_g1_i1
	TRINITY_DN86954_c7_g3_i2
	TRINITY_DN71468_c4_g1_i6
	TRINITY_DN93206_c12_g1_i1
	TRINITY_DN92612_c1_g5_i1
	TRINITY_DN84095_c9_g1_i2
	TRINITY_DN87053_c6_g2_i2
	TRINITY_DN75178_c6_g1_i3
	TRINITY_DN74306_c1_g1_i2
	TRINITY_DN71718_c0_g1_i4
	TRINITY_DN71444_c6_g1_i2
	TRINITY_DN92103_c5_g1_i3
	TRINITY_DN78806_c11_g1_i1
	TRINITY_DN73840_c22_g1_i10
	TRINITY_DN92039_c2_g1_i3
	TRINITY_DN89527_c4_g1_i8
	TRINITY_DN93399_c3_g1_i1
	TRINITY_DN82751_c6_g1_i3
	TRINITY_DN73198_c7_g2_i2
	TRINITY_DN82891_c2_g1_i13
	TRINITY_DN86944_c0_g1_i2
	TRINITY_DN88166_c2_g1_i1
	TRINITY_DN84363_c4_g1_i1
	TRINITY_DN73604_c2_g2_i2
	TRINITY_DN73096_c6_g1_i2
	TRINITY_DN71481_c11_g1_i1
	TRINITY_DN89045_c7_g1_i6
	TRINITY_DN90069_c16_g1_i1
	TRINITY_DN71644_c3_g1_i8
	TRINITY_DN86944_c0_g1_i1
	TRINITY_DN83522_c4_g2_i2
	TRINITY_DN73840_c22_g1_i1
	TRINITY_DN77771_c9_g2_i1
	TRINITY_DN91105_c5_g2_i1
	TRINITY_DN87827_c11_g1_i3
	TRINITY_DN87053_c6_g1_i3
	TRINITY_DN71395_c0_g1_i1
	TRINITY_DN86282_c6_g2_i5
	TRINITY_DN84506_c8_g1_i1
	TRINITY_DN93025_c5_g6_i1
	TRINITY_DN84263_c9_g1_i1
	TRINITY_DN81188_c1_g1_i1
	TRINITY_DN85149_c1_g1_i4
	TRINITY_DN75981_c10_g1_i3
	TRINITY_DN79311_c6_g4_i1
	TRINITY_DN71718_c0_g2_i2
	TRINITY_DN74925_c7_g1_i10
	TRINITY_DN78289_c10_g1_i13
	TRINITY_DN90588_c9_g1_i1
	TRINITY_DN78204_c4_g1_i1
	TRINITY_DN84821_c0_g1_i9
	TRINITY_DN86021_c5_g5_i5
	TRINITY_DN76119_c16_g3_i7
	TRINITY_DN71644_c3_g1_i17
	TRINITY_DN80300_c9_g1_i1
	TRINITY_DN91982_c2_g1_i4
	TRINITY_DN73550_c0_g1_i1
	TRINITY_DN72763_c1_g3_i1
	TRINITY_DN88499_c3_g4_i2
	TRINITY_DN92962_c0_g1_i16
	TRINITY_DN92830_c10_g3_i3
	TRINITY_DN85417_c2_g1_i4
	TRINITY_DN71444_c6_g1_i3
	TRINITY_DN85760_c8_g1_i4
	TRINITY_DN88497_c0_g4_i1
	TRINITY_DN73599_c16_g1_i3
	TRINITY_DN92612_c3_g1_i1
	TRINITY_DN73879_c1_g1_i1
	TRINITY_DN75179_c3_g4_i1
	TRINITY_DN73096_c6_g1_i5
	TRINITY_DN92541_c13_g2_i1
	TRINITY_DN85176_c12_g1_i1
	TRINITY_DN77915_c12_g1_i1
	TRINITY_DN81514_c0_g1_i1
	TRINITY_DN86171_c2_g3_i1
	TRINITY_DN81619_c1_g1_i9
	TRINITY_DN75178_c6_g1_i8
	TRINITY_DN101450_c2_g4_i3
	TRINITY_DN69702_c0_g1_i2
	TRINITY_DN80623_c11_g3_i1
	TRINITY_DN91799_c6_g4_i1
	TRINITY_DN81272_c7_g1_i6
	TRINITY_DN71644_c3_g1_i19
	TRINITY_DN92816_c18_g1_i1
	TRINITY_DN91575_c4_g1_i2
	TRINITY_DN89027_c0_g1_i25
	TRINITY_DN74645_c3_g1_i9
	TRINITY_DN92510_c9_g1_i3
	TRINITY_DN86483_c4_g1_i4
	TRINITY_DN75481_c2_g1_i7
	TRINITY_DN90711_c0_g1_i2
	TRINITY_DN94037_c1_g1_i1
	TRINITY_DN90876_c10_g1_i2
	TRINITY_DN93155_c5_g5_i1
	TRINITY_DN109237_c6_g1_i2
	TRINITY_DN90168_c7_g1_i10
	TRINITY_DN90168_c7_g1_i5
	TRINITY_DN83954_c7_g1_i2
	TRINITY_DN81121_c9_g1_i6
	TRINITY_DN71523_c0_g1_i15
	TRINITY_DN90942_c3_g5_i1
	TRINITY_DN90344_c9_g1_i7
	TRINITY_DN93261_c15_g2_i1
	TRINITY_DN77971_c23_g1_i2
	TRINITY_DN89071_c0_g1_i13
	TRINITY_DN87827_c11_g1_i2
	TRINITY_DN82691_c3_g1_i13
	TRINITY_DN72174_c0_g1_i1
	TRINITY_DN83579_c7_g2_i2
	TRINITY_DN75981_c12_g1_i1
	TRINITY_DN93239_c4_g1_i6
	TRINITY_DN87432_c2_g2_i1
	TRINITY_DN71523_c0_g1_i3
	TRINITY_DN83986_c6_g1_i11
	TRINITY_DN70910_c0_g1_i1
	TRINITY_DN72568_c1_g2_i2
	TRINITY_DN81878_c16_g3_i1
	TRINITY_DN87432_c5_g1_i1
	TRINITY_DN85820_c0_g1_i1
	TRINITY_DN91885_c5_g1_i1
	TRINITY_DN89167_c5_g1_i3
	TRINITY_DN85169_c9_g1_i2
	TRINITY_DN90805_c7_g2_i2
	TRINITY_DN90344_c9_g1_i11
	TRINITY_DN93344_c5_g7_i1
	TRINITY_DN90934_c0_g2_i14
	TRINITY_DN75560_c13_g1_i4
	TRINITY_DN76086_c7_g6_i1
	TRINITY_DN90616_c8_g2_i1
	TRINITY_DN86963_c9_g3_i1
	TRINITY_DN85393_c11_g1_i4
	TRINITY_DN75607_c4_g1_i9
	TRINITY_DN89131_c2_g4_i1
	TRINITY_DN90447_c9_g2_i1
	TRINITY_DN90344_c9_g1_i6
	TRINITY_DN86954_c7_g2_i3
	TRINITY_DN88509_c2_g1_i1
	TRINITY_DN91933_c10_g2_i2
	TRINITY_DN80716_c10_g3_i1
	TRINITY_DN85820_c0_g1_i6
	TRINITY_DN73996_c7_g1_i6
	TRINITY_DN91799_c6_g4_i2
	TRINITY_DN78241_c4_g1_i2
	TRINITY_DN92366_c4_g1_i1
	TRINITY_DN71444_c6_g1_i5
	TRINITY_DN87432_c1_g1_i1
	TRINITY_DN91796_c11_g1_i11
	TRINITY_DN85149_c4_g1_i1
	TRINITY_DN86171_c4_g1_i1
	TRINITY_DN80672_c0_g1_i10
	TRINITY_DN85876_c5_g5_i1
	TRINITY_DN87215_c9_g1_i2
	TRINITY_DN84821_c0_g1_i5
	TRINITY_DN78204_c2_g1_i1
	TRINITY_DN71644_c3_g1_i10
	TRINITY_DN78289_c10_g1_i12
	TRINITY_DN73287_c0_g1_i4
	TRINITY_DN83696_c13_g2_i2
	TRINITY_DN71262_c0_g2_i2
	TRINITY_DN91213_c2_g1_i2
	TRINITY_DN84975_c3_g1_i1
	TRINITY_DN81336_c6_g1_i6
	TRINITY_DN71843_c12_g5_i2
	TRINITY_DN89027_c0_g1_i2
	TRINITY_DN93499_c8_g1_i6
	TRINITY_DN93714_c3_g3_i1
	TRINITY_DN82400_c10_g5_i3
	TRINITY_DN83375_c8_g1_i3
	TRINITY_DN92213_c4_g2_i2
	TRINITY_DN75300_c4_g4_i1
	TRINITY_DN78204_c0_g2_i6
	TRINITY_DN81185_c7_g2_i1
	TRINITY_DN83704_c8_g1_i12
	TRINITY_DN89027_c0_g1_i27
	TRINITY_DN86673_c9_g2_i1
	TRINITY_DN89608_c1_g1_i10
	TRINITY_DN72358_c5_g1_i4
	TRINITY_DN81619_c1_g1_i20
	TRINITY_DN89131_c2_g1_i5
	TRINITY_DN73840_c22_g4_i2
	TRINITY_DN93346_c12_g1_i1
	TRINITY_DN93132_c17_g2_i1
	TRINITY_DN92378_c1_g2_i3
	TRINITY_DN72120_c0_g1_i14
	TRINITY_DN72297_c9_g3_i1
	TRINITY_DN73570_c4_g1_i3
	TRINITY_DN84540_c8_g1_i3
	TRINITY_DN83696_c13_g2_i3
	TRINITY_DN70891_c0_g1_i2
	TRINITY_DN86954_c7_g5_i4
	TRINITY_DN78611_c2_g1_i11
	TRINITY_DN75489_c1_g1_i2
	TRINITY_DN80165_c11_g1_i1
	TRINITY_DN90934_c0_g2_i13
	TRINITY_DN85970_c0_g1_i13
	TRINITY_DN91691_c9_g1_i1
	TRINITY_DN76871_c5_g1_i7
	TRINITY_DN75790_c4_g1_i1
	TRINITY_DN88313_c7_g1_i7
	TRINITY_DN78576_c0_g1_i3
	TRINITY_DN76831_c11_g4_i1
	TRINITY_DN90168_c7_g1_i3
	TRINITY_DN70344_c0_g1_i2
	TRINITY_DN88102_c7_g1_i1
	TRINITY_DN101450_c2_g4_i2
	TRINITY_DN90580_c7_g2_i1
	TRINITY_DN80116_c0_g3_i1
	TRINITY_DN93714_c3_g1_i2
	TRINITY_DN88319_c5_g1_i2
	TRINITY_DN77661_c14_g1_i5
	TRINITY_DN78576_c0_g1_i11
	TRINITY_DN77668_c8_g1_i1
	TRINITY_DN86226_c5_g1_i1
	TRINITY_DN88499_c3_g4_i1
	TRINITY_DN77025_c11_g3_i1
	TRINITY_DN86423_c9_g1_i2
	TRINITY_DN91479_c12_g1_i2
	TRINITY_DN86483_c4_g1_i3
	TRINITY_DN90134_c4_g1_i1
	TRINITY_DN74017_c1_g1_i6
	TRINITY_DN88473_c0_g1_i7
	TRINITY_DN75244_c14_g1_i11
	TRINITY_DN90168_c7_g1_i8
	TRINITY_DN92801_c2_g1_i13
	TRINITY_DN74017_c1_g1_i8
	TRINITY_DN75300_c4_g2_i1
	TRINITY_DN71395_c0_g1_i5
	TRINITY_DN83030_c15_g1_i1
	TRINITY_DN71660_c0_g1_i13
	TRINITY_DN71649_c1_g1_i15
	TRINITY_DN91649_c4_g5_i1
	TRINITY_DN80325_c4_g1_i8
	TRINITY_DN91344_c12_g1_i6
	TRINITY_DN73550_c0_g1_i16
	TRINITY_DN75300_c4_g5_i2
	TRINITY_DN90273_c8_g1_i5
	TRINITY_DN71421_c18_g3_i1
	TRINITY_DN81092_c8_g1_i1
	TRINITY_DN89752_c3_g2_i1
	TRINITY_DN86999_c2_g1_i7
	TRINITY_DN92256_c6_g1_i1
	TRINITY_DN71396_c2_g1_i4
	TRINITY_DN82279_c0_g1_i1
	TRINITY_DN88059_c6_g1_i2
	TRINITY_DN93171_c0_g2_i1
	TRINITY_DN83696_c13_g1_i3
	TRINITY_DN83262_c10_g1_i5
	TRINITY_DN80402_c14_g1_i1
	TRINITY_DN82866_c1_g2_i1
	TRINITY_DN94088_c0_g1_i1
	TRINITY_DN75179_c3_g2_i3
	TRINITY_DN93170_c8_g4_i4
	TRINITY_DN91634_c1_g1_i7
	TRINITY_DN93286_c1_g1_i1
	TRINITY_DN86954_c6_g1_i1
	TRINITY_DN78670_c8_g1_i1
	TRINITY_DN75179_c5_g1_i1
	TRINITY_DN73879_c1_g1_i7
	TRINITY_DN84363_c2_g3_i2
	TRINITY_DN92180_c14_g1_i1
	TRINITY_DN87053_c6_g1_i2
	TRINITY_DN71649_c1_g1_i1
	TRINITY_DN81530_c7_g4_i1
	TRINITY_DN80411_c9_g1_i2
	TRINITY_DN75178_c6_g1_i1
	TRINITY_DN91105_c5_g9_i1
	TRINITY_DN73037_c4_g1_i1
	TRINITY_DN86840_c1_g1_i3
	TRINITY_DN75179_c3_g6_i4
	TRINITY_DN73434_c10_g7_i1
	TRINITY_DN72358_c8_g1_i1
	TRINITY_DN84918_c10_g1_i1
	TRINITY_DN80967_c0_g1_i3
	TRINITY_DN82349_c22_g1_i1
	TRINITY_DN81015_c9_g1_i1
	TRINITY_DN71421_c18_g1_i6
	TRINITY_DN75179_c3_g2_i1
	TRINITY_DN72128_c16_g1_i2
	TRINITY_DN90125_c11_g2_i1
	TRINITY_DN75179_c3_g5_i1
	TRINITY_DN87132_c12_g1_i1
	TRINITY_DN77785_c1_g1_i2
	TRINITY_DN79974_c0_g2_i8
	TRINITY_DN75179_c3_g2_i5
	TRINITY_DN90616_c8_g4_i1
	TRINITY_DN75179_c4_g1_i1
	TRINITY_DN78289_c10_g1_i1
	TRINITY_DN74271_c7_g1_i2
	TRINITY_DN84919_c0_g1_i15
	TRINITY_DN92189_c2_g1_i2
	TRINITY_DN76597_c9_g2_i1
	TRINITY_DN77971_c23_g2_i1
	TRINITY_DN93126_c10_g1_i1
	TRINITY_DN91955_c7_g1_i13
	TRINITY_DN73570_c4_g1_i2
	TRINITY_DN75179_c3_g6_i3
	TRINITY_DN87677_c11_g3_i1
	TRINITY_DN84207_c8_g1_i1
	TRINITY_DN71720_c14_g1_i3
	TRINITY_DN90134_c7_g1_i1
	TRINITY_DN93024_c5_g1_i3
	TRINITY_DN80932_c7_g1_i9
	TRINITY_DN73879_c0_g1_i1
	TRINITY_DN81871_c8_g3_i6
	TRINITY_DN93344_c5_g4_i4
	TRINITY_DN78289_c12_g1_i1
	TRINITY_DN93519_c15_g1_i1
	TRINITY_DN79283_c13_g2_i9
	TRINITY_DN72152_c10_g1_i1
	TRINITY_DN85095_c2_g4_i2
	TRINITY_DN92378_c1_g3_i2
	TRINITY_DN91147_c9_g1_i5
	TRINITY_DN92809_c2_g3_i9
	TRINITY_DN73037_c1_g1_i5
	TRINITY_DN78204_c0_g2_i9
	TRINITY_DN90622_c0_g1_i3
	TRINITY_DN93344_c7_g1_i1
	TRINITY_DN84628_c8_g2_i2
	TRINITY_DN74024_c11_g1_i1
	TRINITY_DN93344_c6_g1_i9
	TRINITY_DN89608_c1_g1_i4
	TRINITY_DN74490_c12_g1_i2
	TRINITY_DN82346_c14_g1_i4
	TRINITY_DN89817_c1_g1_i1
	TRINITY_DN84059_c7_g1_i1
	TRINITY_DN91105_c7_g3_i2
	TRINITY_DN73570_c4_g1_i4
	TRINITY_DN78496_c13_g1_i1
	TRINITY_DN93373_c6_g1_i4
	TRINITY_DN85661_c6_g1_i8
	TRINITY_DN90491_c7_g1_i1
	TRINITY_DN73604_c2_g1_i3
	TRINITY_DN73198_c7_g1_i7
	TRINITY_DN77007_c2_g1_i11
	TRINITY_DN85336_c11_g2_i1
	TRINITY_DN89122_c12_g1_i1
	TRINITY_DN87432_c4_g1_i1
	TRINITY_DN74544_c7_g1_i1
	TRINITY_DN92378_c1_g1_i1
	TRINITY_DN73202_c13_g3_i2
	TRINITY_DN87118_c12_g1_i3
	TRINITY_DN82751_c6_g2_i7
	TRINITY_DN72895_c5_g1_i1
	TRINITY_DN92491_c3_g1_i17
	TRINITY_DN92612_c1_g4_i1
	TRINITY_DN81100_c11_g2_i2
	TRINITY_DN71408_c2_g1_i9
	TRINITY_DN88983_c7_g1_i8
	TRINITY_DN81387_c14_g1_i1
	TRINITY_DN77785_c3_g2_i1
	TRINITY_DN88422_c4_g2_i1
	TRINITY_DN82691_c3_g1_i3
	TRINITY_DN86946_c11_g1_i3
	TRINITY_DN78289_c10_g1_i15
	TRINITY_DN78611_c2_g1_i6
	TRINITY_DN85103_c12_g1_i3
	TRINITY_DN80658_c0_g1_i4
	TRINITY_DN83805_c14_g1_i6
	TRINITY_DN80134_c15_g1_i2
	TRINITY_DN78204_c0_g1_i7
	TRINITY_DN81092_c8_g3_i1
	TRINITY_DN86954_c7_g2_i5
	TRINITY_DN73550_c0_g1_i15
	TRINITY_DN71496_c0_g1_i4
	TRINITY_DN86840_c1_g1_i6
	TRINITY_DN71649_c1_g1_i4
	TRINITY_DN85095_c2_g2_i2
	TRINITY_DN90706_c1_g1_i4
	TRINITY_DN83262_c10_g1_i3
	TRINITY_DN83983_c5_g2_i1
	TRINITY_DN91690_c2_g1_i1
	TRINITY_DN80356_c4_g1_i7
	TRINITY_DN90622_c0_g1_i2
	TRINITY_DN81647_c4_g2_i1
	TRINITY_DN80356_c4_g1_i9
	TRINITY_DN93344_c5_g4_i2
	TRINITY_DN91108_c6_g3_i6
	TRINITY_DN90356_c3_g1_i1
	TRINITY_DN82598_c14_g1_i1
	TRINITY_DN78019_c0_g1_i5
	TRINITY_DN92407_c5_g1_i6
	TRINITY_DN90622_c0_g2_i3
	TRINITY_DN74614_c4_g1_i5
	TRINITY_DN75300_c4_g1_i2
	TRINITY_DN76871_c5_g1_i4
	TRINITY_DN74017_c1_g1_i7
	TRINITY_DN93174_c0_g1_i22
	TRINITY_DN87827_c11_g4_i1
	TRINITY_DN83438_c11_g2_i3
	TRINITY_DN92057_c1_g1_i1
	TRINITY_DN80493_c12_g1_i6
	TRINITY_DN72479_c9_g3_i5
	TRINITY_DN78576_c0_g1_i10
	TRINITY_DN93054_c4_g1_i1
	TRINITY_DN89287_c3_g1_i1
	TRINITY_DN91989_c7_g1_i1
	TRINITY_DN89533_c6_g2_i3
	TRINITY_DN75179_c3_g6_i2
