knockdown_PmSTAT_WSSV_infection-UP	WSSV_infection-UP
	TRINITY_DN75607_c4_g1_i9
	TRINITY_DN84919_c0_g1_i15
	TRINITY_DN90447_c9_g2_i1
	TRINITY_DN80049_c0_g2_i2
	TRINITY_DN80300_c9_g1_i1
	TRINITY_DN93054_c8_g2_i1
	TRINITY_DN84892_c14_g2_i1
	TRINITY_DN71629_c3_g1_i2
	TRINITY_DN72842_c13_g4_i1
	TRINITY_DN85375_c3_g2_i12
	TRINITY_DN91105_c7_g2_i2
	TRINITY_DN91108_c6_g3_i6
	TRINITY_DN78898_c10_g1_i1
	TRINITY_DN92295_c0_g1_i6
	TRINITY_DN84363_c2_g2_i2
	TRINITY_DN90344_c9_g1_i6
	TRINITY_DN101450_c2_g1_i1
	TRINITY_DN78704_c2_g1_i8
	TRINITY_DN74017_c1_g1_i6
	TRINITY_DN82349_c22_g1_i1
	TRINITY_DN75223_c10_g1_i3
	TRINITY_DN75764_c12_g8_i1
	TRINITY_DN73570_c4_g1_i3
	TRINITY_DN93344_c6_g1_i9
	TRINITY_DN74544_c7_g1_i2
	TRINITY_DN86817_c3_g1_i18
	TRINITY_DN90515_c2_g1_i1
	TRINITY_DN94088_c0_g1_i1
	TRINITY_DN87053_c6_g1_i3
	TRINITY_DN90805_c7_g2_i2
	TRINITY_DN85370_c12_g1_i2
	TRINITY_DN81713_c7_g1_i1
	TRINITY_DN86480_c6_g1_i1
	TRINITY_DN80247_c5_g4_i1
	TRINITY_DN80251_c5_g1_i6
	TRINITY_DN80325_c4_g1_i8
	TRINITY_DN84821_c0_g1_i9
	TRINITY_DN83596_c8_g1_i2
	TRINITY_DN89742_c3_g1_i7
	TRINITY_DN85820_c0_g1_i6
	TRINITY_DN85878_c16_g2_i2
	TRINITY_DN86412_c1_g1_i1
	TRINITY_DN72568_c1_g2_i2
	TRINITY_DN83983_c5_g2_i1
	TRINITY_DN92816_c14_g4_i1
	TRINITY_DN90069_c16_g1_i1
	TRINITY_DN72655_c4_g1_i2
	TRINITY_DN71262_c0_g2_i2
	TRINITY_DN73037_c1_g1_i6
	TRINITY_DN78250_c17_g2_i1
	TRINITY_DN89131_c2_g4_i1
	TRINITY_DN81619_c1_g1_i22
	TRINITY_DN76218_c9_g2_i3
	TRINITY_DN90344_c9_g1_i11
	TRINITY_DN85596_c1_g1_i7
	TRINITY_DN84363_c2_g2_i1
	TRINITY_DN85970_c0_g1_i11
	TRINITY_DN74645_c3_g1_i9
	TRINITY_DN82998_c5_g4_i1
	TRINITY_DN87282_c11_g1_i1
	TRINITY_DN89776_c7_g1_i1
	TRINITY_DN91105_c8_g1_i1
	TRINITY_DN80672_c1_g1_i1
	TRINITY_DN71631_c12_g1_i2
	TRINITY_DN86171_c3_g1_i1
	TRINITY_DN90565_c1_g1_i1
	TRINITY_DN71421_c18_g1_i6
	TRINITY_DN73202_c13_g3_i2
	TRINITY_DN82818_c2_g1_i3
	TRINITY_DN92751_c2_g1_i2
	TRINITY_DN83140_c0_g1_i11
	TRINITY_DN89716_c0_g1_i10
	TRINITY_DN72120_c0_g1_i14
	TRINITY_DN83830_c11_g1_i5
	TRINITY_DN90463_c0_g2_i1
	TRINITY_DN87827_c11_g4_i2
	TRINITY_DN89071_c0_g2_i1
	TRINITY_DN86423_c9_g1_i1
	TRINITY_DN80672_c0_g1_i1
	TRINITY_DN90168_c7_g1_i5
	TRINITY_DN84731_c0_g2_i17
	TRINITY_DN87432_c1_g1_i1
	TRINITY_DN78526_c5_g1_i2
	TRINITY_DN80672_c0_g1_i14
	TRINITY_DN88166_c2_g1_i1
	TRINITY_DN89135_c4_g1_i2
	TRINITY_DN93024_c5_g1_i3
	TRINITY_DN78204_c0_g1_i2
	TRINITY_DN78204_c0_g1_i7
	TRINITY_DN75178_c6_g1_i3
	TRINITY_DN80716_c10_g3_i1
	TRINITY_DN77837_c7_g1_i2
	TRINITY_DN84363_c4_g1_i1
	TRINITY_DN78704_c2_g1_i6
	TRINITY_DN91050_c11_g1_i1
	TRINITY_DN73052_c19_g1_i1
	TRINITY_DN82683_c9_g1_i2
	TRINITY_DN92816_c14_g6_i1
	TRINITY_DN73550_c0_g1_i20
	TRINITY_DN74645_c3_g1_i1
	TRINITY_DN89027_c0_g1_i27
	TRINITY_DN93681_c4_g1_i1
	TRINITY_DN73840_c22_g1_i2
	TRINITY_DN86483_c4_g1_i3
	TRINITY_DN87098_c5_g10_i1
	TRINITY_DN85393_c11_g1_i4
	TRINITY_DN90134_c7_g1_i1
	TRINITY_DN78606_c3_g4_i4
	TRINITY_DN89150_c12_g1_i2
	TRINITY_DN71052_c0_g1_i1
	TRINITY_DN78747_c0_g2_i1
	TRINITY_DN84919_c0_g1_i6
	TRINITY_DN84731_c0_g2_i14
	TRINITY_DN89150_c12_g2_i1
	TRINITY_DN84731_c0_g2_i1
	TRINITY_DN77025_c11_g3_i1
	TRINITY_DN93714_c3_g3_i1
	TRINITY_DN76363_c7_g1_i1
	TRINITY_DN80658_c0_g1_i12
	TRINITY_DN93206_c12_g1_i1
	TRINITY_DN75981_c14_g1_i1
	TRINITY_DN75179_c3_g2_i2
	TRINITY_DN76955_c3_g1_i1
	TRINITY_DN80486_c7_g1_i6
	TRINITY_DN91982_c2_g1_i4
	TRINITY_DN90308_c2_g1_i8
	TRINITY_DN89976_c14_g1_i6
	TRINITY_DN82435_c14_g1_i1
	TRINITY_DN85970_c0_g1_i2
	TRINITY_DN88509_c2_g2_i1
	TRINITY_DN85393_c11_g1_i1
	TRINITY_DN88130_c17_g1_i2
	TRINITY_DN90344_c9_g1_i9
	TRINITY_DN85017_c16_g1_i1
	TRINITY_DN85640_c9_g2_i3
	TRINITY_DN89027_c0_g1_i10
	TRINITY_DN88499_c3_g4_i2
	TRINITY_DN75717_c8_g1_i2
	TRINITY_DN88509_c2_g2_i2
	TRINITY_DN75194_c5_g2_i1
	TRINITY_DN89716_c0_g1_i7
	TRINITY_DN90622_c0_g1_i3
	TRINITY_DN78619_c0_g1_i1
	TRINITY_DN75880_c0_g1_i7
	TRINITY_DN81092_c8_g3_i1
	TRINITY_DN90181_c0_g1_i8
	TRINITY_DN86999_c2_g1_i7
	TRINITY_DN88473_c0_g1_i7
	TRINITY_DN71660_c0_g1_i13
	TRINITY_DN93170_c8_g4_i4
	TRINITY_DN86566_c1_g1_i11
	TRINITY_DN74024_c11_g1_i1
	TRINITY_DN71496_c0_g1_i4
	TRINITY_DN91799_c6_g4_i1
	TRINITY_DN91147_c9_g1_i6
	TRINITY_DN87432_c5_g1_i1
	TRINITY_DN71395_c0_g1_i11
	TRINITY_DN74017_c1_g1_i15
	TRINITY_DN90734_c9_g7_i2
	TRINITY_DN88768_c9_g2_i2
	TRINITY_DN71644_c3_g1_i10
	TRINITY_DN92612_c3_g1_i1
	TRINITY_DN83216_c1_g1_i3
	TRINITY_DN90622_c1_g1_i1
	TRINITY_DN93344_c7_g1_i1
	TRINITY_DN93559_c6_g1_i3
	TRINITY_DN91955_c7_g1_i1
	TRINITY_DN79577_c4_g1_i5
	TRINITY_DN90134_c4_g1_i1
	TRINITY_DN101450_c2_g4_i2
	TRINITY_DN92510_c9_g1_i3
	TRINITY_DN74017_c1_g1_i9
	TRINITY_DN75300_c15_g1_i1
	TRINITY_DN84179_c4_g1_i1
	TRINITY_DN83804_c8_g1_i8
	TRINITY_DN93025_c5_g3_i7
	TRINITY_DN78806_c11_g1_i1
	TRINITY_DN90273_c8_g1_i5
	TRINITY_DN92189_c2_g1_i2
	TRINITY_DN90934_c0_g2_i3
	TRINITY_DN85149_c3_g1_i1
	TRINITY_DN90622_c0_g2_i4
	TRINITY_DN83216_c1_g1_i1
	TRINITY_DN92809_c2_g3_i9
	TRINITY_DN73996_c7_g1_i2
	TRINITY_DN75880_c0_g1_i13
	TRINITY_DN93344_c6_g1_i6
	TRINITY_DN93025_c5_g6_i1
	TRINITY_DN74017_c1_g1_i13
	TRINITY_DN85387_c12_g1_i1
	TRINITY_DN89716_c0_g1_i5
	TRINITY_DN85596_c1_g2_i1
	TRINITY_DN75949_c4_g1_i1
	TRINITY_DN90491_c7_g1_i8
	TRINITY_DN91105_c5_g2_i1
	TRINITY_DN83140_c0_g1_i6
	TRINITY_DN88509_c3_g1_i1
	TRINITY_DN91989_c7_g1_i1
	TRINITY_DN87100_c11_g1_i3
	TRINITY_DN90734_c9_g6_i1
	TRINITY_DN89735_c11_g1_i1
	TRINITY_DN88422_c4_g2_i1
	TRINITY_DN78496_c13_g1_i1
	TRINITY_DN73434_c10_g7_i1
	TRINITY_DN91799_c6_g4_i2
	TRINITY_DN89735_c11_g1_i6
	TRINITY_DN73599_c16_g2_i1
	TRINITY_DN80672_c0_g1_i2
	TRINITY_DN80116_c0_g3_i1
	TRINITY_DN90622_c0_g2_i1
	TRINITY_DN90356_c3_g1_i1
	TRINITY_DN91975_c1_g1_i1
	TRINITY_DN91638_c15_g2_i3
	TRINITY_DN90622_c0_g1_i2
	TRINITY_DN92541_c13_g2_i1
	TRINITY_DN90168_c7_g1_i4
	TRINITY_DN78687_c1_g1_i7
	TRINITY_DN91503_c4_g9_i1
	TRINITY_DN72486_c10_g1_i1
	TRINITY_DN71395_c0_g1_i5
	TRINITY_DN93672_c2_g1_i3
	TRINITY_DN70344_c0_g1_i2
	TRINITY_DN88213_c2_g1_i4
	TRINITY_DN74900_c9_g2_i1
	TRINITY_DN91955_c7_g1_i6
	TRINITY_DN90264_c9_g1_i1
	TRINITY_DN88746_c2_g1_i1
	TRINITY_DN75937_c2_g2_i2
	TRINITY_DN92830_c13_g1_i1
	TRINITY_DN88274_c4_g1_i1
	TRINITY_DN93559_c6_g1_i2
	TRINITY_DN72549_c11_g1_i3
	TRINITY_DN72763_c1_g3_i1
	TRINITY_DN91050_c6_g4_i10
	TRINITY_DN90342_c4_g1_i5
	TRINITY_DN90168_c7_g1_i8
	TRINITY_DN85370_c12_g1_i1
	TRINITY_DN88497_c0_g4_i3
	TRINITY_DN73198_c7_g1_i6
	TRINITY_DN74645_c3_g1_i5
	TRINITY_DN75300_c4_g4_i1
	TRINITY_DN75178_c6_g1_i8
	TRINITY_DN93344_c6_g1_i13
	TRINITY_DN83640_c8_g1_i1
	TRINITY_DN73550_c0_g1_i15
	TRINITY_DN82598_c14_g1_i1
	TRINITY_DN84567_c8_g1_i3
	TRINITY_DN90934_c0_g2_i13
	TRINITY_DN79613_c9_g1_i1
	TRINITY_DN78611_c2_g1_i4
	TRINITY_DN72534_c5_g2_i8
	TRINITY_DN88509_c2_g3_i1
	TRINITY_DN84528_c1_g1_i4
	TRINITY_DN93672_c2_g3_i1
	TRINITY_DN84821_c0_g1_i7
	TRINITY_DN80188_c11_g1_i7
	TRINITY_DN81472_c16_g2_i3
	TRINITY_DN93174_c0_g1_i22
	TRINITY_DN90515_c1_g1_i11
	TRINITY_DN87301_c21_g1_i1
	TRINITY_DN91105_c7_g3_i2
	TRINITY_DN78348_c7_g1_i2
	TRINITY_DN76831_c11_g4_i1
	TRINITY_DN75981_c10_g1_i1
	TRINITY_DN71524_c0_g1_i2
	TRINITY_DN73570_c4_g1_i2
	TRINITY_DN89071_c0_g1_i24
	TRINITY_DN86489_c2_g2_i3
	TRINITY_DN84731_c0_g2_i19
	TRINITY_DN80165_c11_g1_i1
	TRINITY_DN72479_c9_g3_i1
	TRINITY_DN91634_c1_g1_i6
	TRINITY_DN71932_c14_g1_i1
	TRINITY_DN89527_c4_g1_i8
	TRINITY_DN83456_c0_g1_i1
	TRINITY_DN89071_c0_g1_i7
	TRINITY_DN78204_c0_g1_i3
	TRINITY_DN71795_c13_g2_i2
	TRINITY_DN90308_c2_g1_i14
	TRINITY_DN70865_c0_g1_i1
	TRINITY_DN74923_c8_g2_i2
	TRINITY_DN93519_c15_g1_i1
	TRINITY_DN86566_c1_g1_i3
	TRINITY_DN76360_c17_g1_i1
	TRINITY_DN71688_c9_g4_i1
	TRINITY_DN86823_c5_g1_i5
	TRINITY_DN83747_c10_g1_i2
	TRINITY_DN87661_c3_g2_i12
	TRINITY_DN75244_c14_g1_i11
	TRINITY_DN71421_c18_g3_i1
	TRINITY_DN83216_c1_g1_i8
	TRINITY_DN80789_c6_g2_i4
	TRINITY_DN75298_c8_g5_i3
	TRINITY_DN78619_c0_g1_i15
	TRINITY_DN72803_c1_g2_i1
	TRINITY_DN78289_c10_g1_i11
	TRINITY_DN93344_c5_g4_i2
	TRINITY_DN83366_c8_g1_i2
	TRINITY_DN76159_c14_g1_i1
	TRINITY_DN86226_c5_g1_i1
	TRINITY_DN79481_c9_g1_i1
	TRINITY_DN83030_c15_g1_i1
	TRINITY_DN86629_c10_g2_i5
	TRINITY_DN92816_c14_g2_i1
	TRINITY_DN77312_c10_g1_i2
	TRINITY_DN76955_c3_g1_i5
	TRINITY_DN80356_c4_g1_i11
	TRINITY_DN79066_c2_g1_i10
	TRINITY_DN72591_c1_g1_i4
	TRINITY_DN86171_c2_g4_i1
	TRINITY_DN72919_c0_g1_i5
	TRINITY_DN85876_c5_g5_i1
	TRINITY_DN78855_c1_g1_i9
	TRINITY_DN79969_c9_g1_i2
	TRINITY_DN76019_c8_g1_i2
	TRINITY_DN72297_c9_g3_i1
	TRINITY_DN87893_c14_g1_i2
	TRINITY_DN75607_c4_g1_i10
	TRINITY_DN72803_c1_g1_i2
	TRINITY_DN72479_c9_g3_i5
	TRINITY_DN91503_c4_g3_i3
	TRINITY_DN78204_c0_g1_i1
	TRINITY_DN93726_c3_g2_i6
	TRINITY_DN70908_c0_g1_i1
	TRINITY_DN71395_c0_g1_i1
	TRINITY_DN90622_c2_g1_i1
	TRINITY_DN75880_c0_g1_i8
	TRINITY_DN85715_c5_g2_i1
	TRINITY_DN78611_c2_g1_i10
	TRINITY_DN89167_c5_g1_i3
	TRINITY_DN87053_c6_g1_i2
	TRINITY_DN91575_c4_g1_i2
	TRINITY_DN78204_c4_g1_i1
	TRINITY_DN80134_c15_g1_i2
	TRINITY_DN73604_c0_g1_i1
	TRINITY_DN74990_c10_g1_i2
	TRINITY_DN86566_c1_g1_i2
	TRINITY_DN93261_c15_g2_i1
	TRINITY_DN74482_c13_g1_i3
	TRINITY_DN86483_c4_g1_i4
	TRINITY_DN83843_c2_g2_i3
	TRINITY_DN81092_c8_g1_i1
	TRINITY_DN91105_c5_g9_i1
	TRINITY_DN84727_c9_g1_i2
	TRINITY_DN87469_c4_g1_i8
	TRINITY_DN81726_c5_g1_i2
	TRINITY_DN76955_c3_g1_i7
	TRINITY_DN90688_c6_g2_i4
	TRINITY_DN81725_c7_g1_i3
	TRINITY_DN90551_c9_g1_i4
	TRINITY_DN71962_c1_g2_i1
	TRINITY_DN86954_c7_g2_i3
	TRINITY_DN75560_c13_g1_i4
	TRINITY_DN78579_c10_g3_i1
	TRINITY_DN90934_c0_g2_i14
	TRINITY_DN87827_c11_g4_i1
	TRINITY_DN75179_c6_g1_i1
	TRINITY_DN80672_c0_g1_i13
	TRINITY_DN81878_c16_g3_i1
	TRINITY_DN76209_c5_g1_i2
	TRINITY_DN76619_c11_g1_i2
	TRINITY_DN86114_c3_g1_i5
	TRINITY_DN89752_c3_g2_i1
	TRINITY_DN93124_c1_g1_i6
	TRINITY_DN93714_c3_g1_i2
	TRINITY_DN90246_c11_g3_i1
	TRINITY_DN80947_c0_g1_i2
	TRINITY_DN89608_c1_g1_i3
	TRINITY_DN73096_c6_g1_i1
	TRINITY_DN87119_c10_g1_i2
	TRINITY_DN88261_c8_g1_i8
	TRINITY_DN91050_c9_g1_i1
	TRINITY_DN86691_c12_g1_i3
	TRINITY_DN90491_c7_g1_i6
	TRINITY_DN81098_c13_g1_i3
	TRINITY_DN80623_c11_g3_i1
	TRINITY_DN86483_c4_g1_i6
	TRINITY_DN85608_c12_g2_i1
	TRINITY_DN89530_c12_g1_i1
	TRINITY_DN85820_c0_g1_i1
	TRINITY_DN91773_c2_g1_i6
	TRINITY_DN76871_c5_g1_i4
	TRINITY_DN72956_c12_g3_i4
	TRINITY_DN88319_c5_g1_i2
	TRINITY_DN76911_c8_g1_i3
	TRINITY_DN87827_c11_g5_i1
	TRINITY_DN90344_c9_g1_i4
	TRINITY_DN72895_c5_g1_i1
	TRINITY_DN78019_c0_g1_i5
	TRINITY_DN86412_c1_g2_i1
	TRINITY_DN89608_c1_g1_i10
	TRINITY_DN78600_c15_g1_i6
	TRINITY_DN89027_c0_g1_i24
	TRINITY_DN93344_c5_g8_i1
	TRINITY_DN88354_c11_g1_i5
	TRINITY_DN77718_c0_g1_i3
	TRINITY_DN87215_c9_g1_i2
	TRINITY_DN91690_c2_g1_i1
	TRINITY_DN74017_c1_g1_i3
	TRINITY_DN72281_c14_g2_i2
	TRINITY_DN89527_c4_g1_i7
	TRINITY_DN92106_c4_g1_i1
	TRINITY_DN85411_c5_g1_i1
	TRINITY_DN87432_c2_g2_i1
	TRINITY_DN90630_c9_g1_i10
	TRINITY_DN80411_c9_g1_i2
	TRINITY_DN78611_c2_g1_i15
	TRINITY_DN93550_c1_g1_i9
	TRINITY_DN93550_c1_g1_i11
	TRINITY_DN86963_c9_g3_i1
	TRINITY_DN78687_c1_g1_i2
	TRINITY_DN83216_c1_g1_i15
	TRINITY_DN81530_c7_g4_i1
	TRINITY_DN81185_c7_g1_i3
	TRINITY_DN79488_c7_g1_i1
	TRINITY_DN93155_c5_g5_i1
	TRINITY_DN88509_c2_g1_i1
	TRINITY_DN71660_c0_g1_i15
	TRINITY_DN89903_c13_g1_i1
	TRINITY_DN93701_c4_g1_i12
	TRINITY_DN84731_c0_g2_i6
	TRINITY_DN91159_c3_g1_i8
	TRINITY_DN90934_c0_g2_i16
	TRINITY_DN74231_c12_g1_i2
	TRINITY_DN91301_c6_g1_i2
	TRINITY_DN75300_c4_g1_i4
	TRINITY_DN90706_c1_g1_i4
	TRINITY_DN88237_c19_g4_i1
	TRINITY_DN83545_c5_g2_i1
	TRINITY_DN90062_c7_g1_i5
	TRINITY_DN90168_c7_g1_i3
	TRINITY_DN78289_c10_g1_i15
	TRINITY_DN72919_c0_g1_i6
	TRINITY_DN89135_c2_g1_i1
	TRINITY_DN71219_c0_g1_i2
	TRINITY_DN83805_c14_g1_i6
	TRINITY_DN82346_c14_g1_i4
	TRINITY_DN90616_c8_g2_i1
	TRINITY_DN89027_c0_g1_i16
	TRINITY_DN83522_c4_g2_i2
	TRINITY_DN88499_c3_g4_i1
	TRINITY_DN82509_c13_g1_i3
	TRINITY_DN91344_c12_g1_i6
	TRINITY_DN78204_c0_g2_i1
	TRINITY_DN93344_c6_g2_i3
	TRINITY_DN92693_c2_g1_i8
	TRINITY_DN93346_c12_g1_i1
	TRINITY_DN90933_c10_g1_i1
	TRINITY_DN72398_c10_g2_i1
	TRINITY_DN90938_c5_g1_i5
	TRINITY_DN82326_c3_g1_i3
	TRINITY_DN82756_c13_g1_i1
	TRINITY_DN72358_c8_g1_i1
	TRINITY_DN80485_c5_g1_i2
	TRINITY_DN84985_c0_g1_i13
	TRINITY_DN84409_c4_g1_i7
	TRINITY_DN80309_c11_g1_i2
	TRINITY_DN91050_c5_g1_i1
	TRINITY_DN81387_c14_g1_i1
	TRINITY_DN88499_c5_g1_i1
	TRINITY_DN92213_c4_g2_i4
	TRINITY_DN92830_c10_g2_i4
	TRINITY_DN83762_c5_g1_i1
	TRINITY_DN88274_c5_g1_i1
	TRINITY_DN72398_c10_g2_i4
	TRINITY_DN77361_c17_g1_i2
	TRINITY_DN75178_c6_g1_i1
	TRINITY_DN72549_c11_g1_i4
	TRINITY_DN83168_c5_g1_i1
	TRINITY_DN109241_c0_g2_i1
	TRINITY_DN92039_c2_g1_i3
	TRINITY_DN84708_c6_g2_i1
	TRINITY_DN72613_c0_g1_i2
	TRINITY_DN77915_c12_g1_i1
	TRINITY_DN77661_c14_g1_i5
	TRINITY_DN73996_c7_g1_i6
	TRINITY_DN84895_c5_g2_i2
	TRINITY_DN83265_c6_g1_i6
	TRINITY_DN71649_c1_g1_i15
	TRINITY_DN88372_c9_g2_i3
	TRINITY_DN88360_c2_g1_i18
	TRINITY_DN92180_c14_g1_i1
	TRINITY_DN75607_c4_g1_i14
	TRINITY_DN92830_c15_g1_i1
	TRINITY_DN74017_c1_g1_i8
	TRINITY_DN72302_c3_g1_i2
	TRINITY_DN73550_c0_g1_i11
	TRINITY_DN91147_c9_g1_i5
	TRINITY_DN83469_c8_g3_i4
	TRINITY_DN92710_c4_g1_i7
	TRINITY_DN84616_c14_g1_i1
	TRINITY_DN82349_c22_g2_i2
	TRINITY_DN74925_c7_g1_i10
	TRINITY_DN89533_c6_g2_i3
	TRINITY_DN90134_c4_g2_i1
	TRINITY_DN92378_c1_g1_i1
	TRINITY_DN91773_c2_g1_i12
	TRINITY_DN82891_c2_g1_i13
	TRINITY_DN89535_c9_g1_i4
	TRINITY_DN89345_c3_g1_i6
	TRINITY_DN90273_c8_g1_i1
	TRINITY_DN79216_c11_g1_i2
	TRINITY_DN72124_c16_g1_i4
	TRINITY_DN90738_c5_g1_i1
	TRINITY_DN71302_c0_g1_i2
	TRINITY_DN72152_c10_g1_i1
	TRINITY_DN88761_c14_g1_i3
	TRINITY_DN92830_c10_g2_i1
	TRINITY_DN89810_c11_g1_i2
	TRINITY_DN89304_c6_g1_i3
	TRINITY_DN85417_c2_g1_i6
	TRINITY_DN83175_c18_g1_i3
	TRINITY_DN91078_c3_g2_i3
	TRINITY_DN88213_c2_g1_i2
	TRINITY_DN74396_c11_g1_i4
	TRINITY_DN78019_c0_g1_i4
	TRINITY_DN90692_c1_g1_i5
	TRINITY_DN91121_c14_g1_i1
	TRINITY_DN74861_c6_g3_i2
	TRINITY_DN87908_c7_g1_i1
	TRINITY_DN85169_c9_g1_i2
	TRINITY_DN90243_c0_g1_i3
	TRINITY_DN72776_c0_g2_i2
	TRINITY_DN84655_c15_g1_i2
	TRINITY_DN81336_c6_g1_i6
	TRINITY_DN74925_c7_g1_i9
	TRINITY_DN89527_c4_g1_i4
	TRINITY_DN90969_c13_g3_i1
	TRINITY_DN75921_c4_g1_i5
	TRINITY_DN86363_c4_g1_i1
	TRINITY_DN84821_c0_g1_i5
	TRINITY_DN84233_c14_g1_i4
	TRINITY_DN87432_c2_g1_i1
	TRINITY_DN85902_c16_g1_i4
	TRINITY_DN74189_c6_g1_i4
	TRINITY_DN80356_c4_g1_i8
	TRINITY_DN86665_c10_g1_i6
	TRINITY_DN87827_c11_g6_i1
	TRINITY_DN79707_c12_g1_i5
	TRINITY_DN91050_c5_g2_i1
	TRINITY_DN81053_c7_g1_i2
	TRINITY_DN91606_c8_g1_i5
	TRINITY_DN91982_c2_g1_i5
	TRINITY_DN88751_c13_g1_i4
	TRINITY_DN80672_c0_g1_i10
	TRINITY_DN92830_c10_g3_i3
	TRINITY_DN87661_c3_g2_i14
	TRINITY_DN85169_c9_g1_i1
	TRINITY_DN89158_c13_g1_i1
	TRINITY_DN75194_c5_g3_i3
	TRINITY_DN92156_c10_g1_i12
	TRINITY_DN83689_c6_g1_i1
	TRINITY_DN77075_c3_g1_i1
	TRINITY_DN85149_c4_g1_i1
	TRINITY_DN88499_c3_g1_i4
	TRINITY_DN82509_c13_g1_i1
	TRINITY_DN93726_c3_g2_i4
	TRINITY_DN91989_c7_g1_i2
	TRINITY_DN93344_c5_g10_i1
	TRINITY_DN86171_c2_g3_i1
	TRINITY_DN93344_c4_g10_i1
	TRINITY_DN71414_c21_g1_i1
	TRINITY_DN71408_c2_g1_i9
	TRINITY_DN86067_c6_g6_i1
	TRINITY_DN91050_c6_g4_i9
	TRINITY_DN77971_c2_g1_i1
	TRINITY_DN92057_c1_g1_i1
	TRINITY_DN82751_c6_g1_i3
	TRINITY_DN93339_c7_g1_i17
	TRINITY_DN86954_c6_g1_i1
	TRINITY_DN81619_c1_g1_i20
	TRINITY_DN85076_c9_g3_i3
	TRINITY_DN88499_c3_g1_i1
	TRINITY_DN92111_c11_g1_i2
	TRINITY_DN89009_c1_g2_i7
	TRINITY_DN76086_c7_g6_i1
	TRINITY_DN70733_c0_g1_i1
	TRINITY_DN84478_c7_g6_i1
	TRINITY_DN93701_c4_g1_i14
