TRINITY_DN84367_c13_g2_i3.p1	ac930dfcb9aaa13d9b7ab012677da6b6	208	MobiDBLite	mobidb-lite	consensus disorder prediction	165	186	-	T	15-02-2026	-	-
TRINITY_DN84367_c13_g2_i3.p1	ac930dfcb9aaa13d9b7ab012677da6b6	208	MobiDBLite	mobidb-lite	consensus disorder prediction	87	106	-	T	15-02-2026	-	-
TRINITY_DN84367_c13_g2_i3.p1	ac930dfcb9aaa13d9b7ab012677da6b6	208	MobiDBLite	mobidb-lite	consensus disorder prediction	1	186	-	T	15-02-2026	-	-
TRINITY_DN92160_c7_g3_i1.p1	884f15ece2b2c615394ce15b7172509b	105	MobiDBLite	mobidb-lite	consensus disorder prediction	77	98	-	T	15-02-2026	-	-
TRINITY_DN92160_c7_g3_i1.p1	884f15ece2b2c615394ce15b7172509b	105	MobiDBLite	mobidb-lite	consensus disorder prediction	77	105	-	T	15-02-2026	-	-
TRINITY_DN88674_c13_g3_i1.p1	633a141aedfdf11ff97111d31d821dab	226	MobiDBLite	mobidb-lite	consensus disorder prediction	82	103	-	T	15-02-2026	-	-
TRINITY_DN77336_c11_g2_i2.p1	b51569d418f12bbc9afea005d3f0c7ca	274	MobiDBLite	mobidb-lite	consensus disorder prediction	46	78	-	T	15-02-2026	-	-
TRINITY_DN77336_c11_g2_i2.p1	b51569d418f12bbc9afea005d3f0c7ca	274	MobiDBLite	mobidb-lite	consensus disorder prediction	46	65	-	T	15-02-2026	-	-
TRINITY_DN91780_c14_g1_i1.p2	45cb70f06c1cfd3e60791ca3498429f0	100	MobiDBLite	mobidb-lite	consensus disorder prediction	8	49	-	T	15-02-2026	-	-
TRINITY_DN91780_c14_g1_i1.p2	45cb70f06c1cfd3e60791ca3498429f0	100	MobiDBLite	mobidb-lite	consensus disorder prediction	1	49	-	T	15-02-2026	-	-
TRINITY_DN70643_c0_g1_i1.p1	00d8ef064acda07c10ce2e8c0c09b239	294	MobiDBLite	mobidb-lite	consensus disorder prediction	205	258	-	T	15-02-2026	-	-
TRINITY_DN70643_c0_g1_i1.p1	00d8ef064acda07c10ce2e8c0c09b239	294	MobiDBLite	mobidb-lite	consensus disorder prediction	1	294	-	T	15-02-2026	-	-
TRINITY_DN70643_c0_g1_i1.p1	00d8ef064acda07c10ce2e8c0c09b239	294	MobiDBLite	mobidb-lite	consensus disorder prediction	88	112	-	T	15-02-2026	-	-
TRINITY_DN70643_c0_g1_i1.p1	00d8ef064acda07c10ce2e8c0c09b239	294	MobiDBLite	mobidb-lite	consensus disorder prediction	275	294	-	T	15-02-2026	-	-
TRINITY_DN70643_c0_g1_i1.p1	00d8ef064acda07c10ce2e8c0c09b239	294	MobiDBLite	mobidb-lite	consensus disorder prediction	139	153	-	T	15-02-2026	-	-
TRINITY_DN70643_c0_g1_i1.p1	00d8ef064acda07c10ce2e8c0c09b239	294	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	15-02-2026	-	-
TRINITY_DN85240_c22_g1_i1.p1	8d0c6582abcd10a7d23de1db4ec76cf2	107	Coils	Coil	Coil	4	24	-	T	15-02-2026	-	-
TRINITY_DN85240_c22_g1_i1.p1	8d0c6582abcd10a7d23de1db4ec76cf2	107	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-02-2026	-	-
TRINITY_DN86065_c3_g1_i2.p1	84071655f34ae829cf000ee3600469a6	425	MobiDBLite	mobidb-lite	consensus disorder prediction	91	108	-	T	15-02-2026	-	-
TRINITY_DN86065_c3_g1_i2.p1	84071655f34ae829cf000ee3600469a6	425	MobiDBLite	mobidb-lite	consensus disorder prediction	59	84	-	T	15-02-2026	-	-
TRINITY_DN86065_c3_g1_i2.p1	84071655f34ae829cf000ee3600469a6	425	MobiDBLite	mobidb-lite	consensus disorder prediction	28	48	-	T	15-02-2026	-	-
TRINITY_DN86065_c3_g1_i2.p1	84071655f34ae829cf000ee3600469a6	425	MobiDBLite	mobidb-lite	consensus disorder prediction	28	109	-	T	15-02-2026	-	-
TRINITY_DN72945_c5_g1_i1.p1	f04c03a9320de44a55e7bf6ac40f53c7	110	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	15-02-2026	-	-
TRINITY_DN72945_c5_g1_i1.p1	f04c03a9320de44a55e7bf6ac40f53c7	110	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	15-02-2026	-	-
TRINITY_DN72945_c5_g1_i1.p1	f04c03a9320de44a55e7bf6ac40f53c7	110	Coils	Coil	Coil	10	45	-	T	15-02-2026	-	-
TRINITY_DN88723_c12_g1_i1.p2	efbaa801a838fcf21f1fa1ce672efa0b	121	Coils	Coil	Coil	5	57	-	T	15-02-2026	-	-
TRINITY_DN88723_c12_g1_i1.p2	efbaa801a838fcf21f1fa1ce672efa0b	121	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	15-02-2026	-	-
TRINITY_DN88723_c12_g1_i1.p2	efbaa801a838fcf21f1fa1ce672efa0b	121	MobiDBLite	mobidb-lite	consensus disorder prediction	19	46	-	T	15-02-2026	-	-
TRINITY_DN88723_c12_g1_i1.p2	efbaa801a838fcf21f1fa1ce672efa0b	121	MobiDBLite	mobidb-lite	consensus disorder prediction	47	84	-	T	15-02-2026	-	-
TRINITY_DN88723_c12_g1_i1.p2	efbaa801a838fcf21f1fa1ce672efa0b	121	MobiDBLite	mobidb-lite	consensus disorder prediction	1	84	-	T	15-02-2026	-	-
TRINITY_DN85295_c13_g2_i1.p2	ebe98913d9d2b5db9e1ece633c37060c	114	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	15-02-2026	-	-
TRINITY_DN39637_c0_g1_i1.p1	896ba22fd0954ed582e06db2a0618aec	100	MobiDBLite	mobidb-lite	consensus disorder prediction	11	30	-	T	15-02-2026	-	-
TRINITY_DN39637_c0_g1_i1.p1	896ba22fd0954ed582e06db2a0618aec	100	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	15-02-2026	-	-
TRINITY_DN39637_c0_g1_i1.p1	896ba22fd0954ed582e06db2a0618aec	100	MobiDBLite	mobidb-lite	consensus disorder prediction	70	100	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	Coils	Coil	Coil	57	77	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	268	295	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	209	223	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	161	191	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	323	357	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	15-02-2026	-	-
TRINITY_DN69953_c0_g1_i1.p1	65511beb42b3a384025be86215cb40e3	357	MobiDBLite	mobidb-lite	consensus disorder prediction	140	357	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	MobiDBLite	mobidb-lite	consensus disorder prediction	194	280	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	MobiDBLite	mobidb-lite	consensus disorder prediction	129	180	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	MobiDBLite	mobidb-lite	consensus disorder prediction	195	242	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	MobiDBLite	mobidb-lite	consensus disorder prediction	244	269	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	Coils	Coil	Coil	82	102	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	MobiDBLite	mobidb-lite	consensus disorder prediction	156	180	-	T	15-02-2026	-	-
TRINITY_DN74900_c9_g2_i2.p1	0eb49ddd9af9f77e33b53786bdad4b42	456	MobiDBLite	mobidb-lite	consensus disorder prediction	430	456	-	T	15-02-2026	-	-
TRINITY_DN89621_c5_g1_i1.p1	c8701aaf6648b8a3ecd9ba3e43512406	131	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	15-02-2026	-	-
TRINITY_DN71528_c10_g2_i1.p1	83528733fec249db11eafd95d74c2f67	145	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	15-02-2026	-	-
TRINITY_DN71528_c10_g2_i1.p1	83528733fec249db11eafd95d74c2f67	145	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	15-02-2026	-	-
TRINITY_DN82992_c2_g1_i1.p1	a21cf4529da550dcbbc3624e574d4b17	153	MobiDBLite	mobidb-lite	consensus disorder prediction	126	153	-	T	15-02-2026	-	-
TRINITY_DN87106_c6_g1_i1.p1	29c2d2c3d28c5b8c5f0446616040937b	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	15-02-2026	-	-
TRINITY_DN87106_c6_g1_i1.p1	29c2d2c3d28c5b8c5f0446616040937b	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	81	-	T	15-02-2026	-	-
TRINITY_DN90906_c12_g3_i1.p1	3ac07feebff7b9e49213233cd80da5ec	112	Coils	Coil	Coil	3	23	-	T	15-02-2026	-	-
TRINITY_DN90906_c12_g3_i1.p1	3ac07feebff7b9e49213233cd80da5ec	112	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	15-02-2026	-	-
TRINITY_DN90906_c12_g3_i1.p1	3ac07feebff7b9e49213233cd80da5ec	112	MobiDBLite	mobidb-lite	consensus disorder prediction	1	87	-	T	15-02-2026	-	-
TRINITY_DN90906_c12_g3_i1.p1	3ac07feebff7b9e49213233cd80da5ec	112	MobiDBLite	mobidb-lite	consensus disorder prediction	22	36	-	T	15-02-2026	-	-
TRINITY_DN85458_c10_g1_i1.p1	3f09322899fe71576aec69a63a6534b1	113	Coils	Coil	Coil	10	30	-	T	15-02-2026	-	-
TRINITY_DN85458_c10_g1_i1.p1	3f09322899fe71576aec69a63a6534b1	113	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	15-02-2026	-	-
TRINITY_DN85458_c10_g1_i1.p1	3f09322899fe71576aec69a63a6534b1	113	MobiDBLite	mobidb-lite	consensus disorder prediction	31	62	-	T	15-02-2026	-	-
TRINITY_DN85458_c10_g1_i1.p1	3f09322899fe71576aec69a63a6534b1	113	MobiDBLite	mobidb-lite	consensus disorder prediction	1	81	-	T	15-02-2026	-	-
TRINITY_DN92204_c7_g1_i1.p1	751a9495926ce28de15c02a54af93d2e	100	Coils	Coil	Coil	37	57	-	T	15-02-2026	-	-
TRINITY_DN92204_c7_g1_i1.p1	751a9495926ce28de15c02a54af93d2e	100	MobiDBLite	mobidb-lite	consensus disorder prediction	33	82	-	T	15-02-2026	-	-
TRINITY_DN92204_c7_g1_i1.p1	751a9495926ce28de15c02a54af93d2e	100	MobiDBLite	mobidb-lite	consensus disorder prediction	35	72	-	T	15-02-2026	-	-
TRINITY_DN78821_c9_g1_i1.p2	898211d3931cb683773ec86b97502ddf	106	MobiDBLite	mobidb-lite	consensus disorder prediction	52	68	-	T	15-02-2026	-	-
TRINITY_DN78821_c9_g1_i1.p2	898211d3931cb683773ec86b97502ddf	106	Coils	Coil	Coil	49	69	-	T	15-02-2026	-	-
TRINITY_DN78821_c9_g1_i1.p2	898211d3931cb683773ec86b97502ddf	106	MobiDBLite	mobidb-lite	consensus disorder prediction	24	87	-	T	15-02-2026	-	-
TRINITY_DN78821_c9_g1_i1.p2	898211d3931cb683773ec86b97502ddf	106	MobiDBLite	mobidb-lite	consensus disorder prediction	24	51	-	T	15-02-2026	-	-
TRINITY_DN78821_c9_g1_i1.p2	898211d3931cb683773ec86b97502ddf	106	MobiDBLite	mobidb-lite	consensus disorder prediction	69	87	-	T	15-02-2026	-	-
TRINITY_DN80532_c10_g1_i1.p1	e25b6ab6d5abcc5f08ad12b7c2b7c0c8	120	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-02-2026	-	-
TRINITY_DN80532_c10_g1_i1.p1	e25b6ab6d5abcc5f08ad12b7c2b7c0c8	120	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	15-02-2026	-	-
TRINITY_DN62656_c0_g1_i1.p2	e78de900aea693496f2adb9dceb9ff5c	104	MobiDBLite	mobidb-lite	consensus disorder prediction	57	104	-	T	15-02-2026	-	-
TRINITY_DN83496_c13_g1_i1.p1	67c6f6d3dac6687493f178f0f0c238c8	110	MobiDBLite	mobidb-lite	consensus disorder prediction	1	87	-	T	15-02-2026	-	-
TRINITY_DN83496_c13_g1_i1.p1	67c6f6d3dac6687493f178f0f0c238c8	110	MobiDBLite	mobidb-lite	consensus disorder prediction	42	78	-	T	15-02-2026	-	-
TRINITY_DN83496_c13_g1_i1.p1	67c6f6d3dac6687493f178f0f0c238c8	110	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	15-02-2026	-	-
TRINITY_DN81063_c8_g1_i1.p2	7745555585da8fe9aaddf7e11bcd2165	104	MobiDBLite	mobidb-lite	consensus disorder prediction	1	71	-	T	15-02-2026	-	-
TRINITY_DN81063_c8_g1_i1.p2	7745555585da8fe9aaddf7e11bcd2165	104	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	15-02-2026	-	-
TRINITY_DN81063_c8_g1_i1.p2	7745555585da8fe9aaddf7e11bcd2165	104	MobiDBLite	mobidb-lite	consensus disorder prediction	41	70	-	T	15-02-2026	-	-
TRINITY_DN73040_c20_g1_i1.p1	5938089e9e03724e29d082e8f1ba21b3	114	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	15-02-2026	-	-
TRINITY_DN78478_c16_g1_i1.p1	0a26755ce44937a17ecbb4ee6d1137c4	99	MobiDBLite	mobidb-lite	consensus disorder prediction	41	61	-	T	15-02-2026	-	-
TRINITY_DN78478_c16_g1_i1.p1	0a26755ce44937a17ecbb4ee6d1137c4	99	MobiDBLite	mobidb-lite	consensus disorder prediction	1	81	-	T	15-02-2026	-	-
TRINITY_DN78478_c16_g1_i1.p1	0a26755ce44937a17ecbb4ee6d1137c4	99	MobiDBLite	mobidb-lite	consensus disorder prediction	21	40	-	T	15-02-2026	-	-
TRINITY_DN91918_c2_g1_i1.p1	ce0442dfa95f4ab0bca33bab33071d2f	368	MobiDBLite	mobidb-lite	consensus disorder prediction	341	368	-	T	15-02-2026	-	-
TRINITY_DN91918_c2_g1_i1.p1	ce0442dfa95f4ab0bca33bab33071d2f	368	MobiDBLite	mobidb-lite	consensus disorder prediction	272	309	-	T	15-02-2026	-	-
TRINITY_DN91918_c2_g1_i1.p1	ce0442dfa95f4ab0bca33bab33071d2f	368	MobiDBLite	mobidb-lite	consensus disorder prediction	265	309	-	T	15-02-2026	-	-
TRINITY_DN91918_c2_g1_i1.p1	ce0442dfa95f4ab0bca33bab33071d2f	368	MobiDBLite	mobidb-lite	consensus disorder prediction	327	368	-	T	15-02-2026	-	-
TRINITY_DN80586_c12_g1_i1.p1	8649f07eaeb3c3c85209e0e0b94ee25b	247	Coils	Coil	Coil	189	220	-	T	15-02-2026	-	-
TRINITY_DN80586_c12_g1_i1.p1	8649f07eaeb3c3c85209e0e0b94ee25b	247	MobiDBLite	mobidb-lite	consensus disorder prediction	72	247	-	T	15-02-2026	-	-
TRINITY_DN80586_c12_g1_i1.p1	8649f07eaeb3c3c85209e0e0b94ee25b	247	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	15-02-2026	-	-
TRINITY_DN80586_c12_g1_i1.p1	8649f07eaeb3c3c85209e0e0b94ee25b	247	MobiDBLite	mobidb-lite	consensus disorder prediction	192	224	-	T	15-02-2026	-	-
TRINITY_DN80586_c12_g1_i1.p1	8649f07eaeb3c3c85209e0e0b94ee25b	247	MobiDBLite	mobidb-lite	consensus disorder prediction	142	191	-	T	15-02-2026	-	-
TRINITY_DN93010_c5_g1_i7.p1	ba2390a5b0f8cbf1033c600db5cbaa66	435	MobiDBLite	mobidb-lite	consensus disorder prediction	1	262	-	T	15-02-2026	-	-
TRINITY_DN93010_c5_g1_i7.p1	ba2390a5b0f8cbf1033c600db5cbaa66	435	MobiDBLite	mobidb-lite	consensus disorder prediction	229	249	-	T	15-02-2026	-	-
TRINITY_DN93010_c5_g1_i7.p1	ba2390a5b0f8cbf1033c600db5cbaa66	435	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	15-02-2026	-	-
TRINITY_DN93010_c5_g1_i7.p1	ba2390a5b0f8cbf1033c600db5cbaa66	435	MobiDBLite	mobidb-lite	consensus disorder prediction	145	159	-	T	15-02-2026	-	-
TRINITY_DN93010_c5_g1_i7.p1	ba2390a5b0f8cbf1033c600db5cbaa66	435	MobiDBLite	mobidb-lite	consensus disorder prediction	166	212	-	T	15-02-2026	-	-
TRINITY_DN72200_c10_g1_i1.p1	b1e6ad762a25e0912ba545e14a89416e	150	MobiDBLite	mobidb-lite	consensus disorder prediction	126	150	-	T	15-02-2026	-	-
TRINITY_DN72200_c10_g1_i1.p1	b1e6ad762a25e0912ba545e14a89416e	150	Coils	Coil	Coil	121	150	-	T	15-02-2026	-	-
TRINITY_DN83889_c5_g1_i1.p1	b5746208f27540d360b13b0ef99dfb9c	126	MobiDBLite	mobidb-lite	consensus disorder prediction	1	63	-	T	15-02-2026	-	-
TRINITY_DN83889_c5_g1_i1.p1	b5746208f27540d360b13b0ef99dfb9c	126	MobiDBLite	mobidb-lite	consensus disorder prediction	1	89	-	T	15-02-2026	-	-
TRINITY_DN92958_c1_g1_i18.p1	bcc8d0b7beef223aaf5c68c13d02e1a0	292	MobiDBLite	mobidb-lite	consensus disorder prediction	254	279	-	T	15-02-2026	-	-
TRINITY_DN92958_c1_g1_i18.p1	bcc8d0b7beef223aaf5c68c13d02e1a0	292	MobiDBLite	mobidb-lite	consensus disorder prediction	12	107	-	T	15-02-2026	-	-
TRINITY_DN92958_c1_g1_i18.p1	bcc8d0b7beef223aaf5c68c13d02e1a0	292	MobiDBLite	mobidb-lite	consensus disorder prediction	1	129	-	T	15-02-2026	-	-
TRINITY_DN92958_c1_g1_i18.p1	bcc8d0b7beef223aaf5c68c13d02e1a0	292	MobiDBLite	mobidb-lite	consensus disorder prediction	188	204	-	T	15-02-2026	-	-
TRINITY_DN92958_c1_g1_i18.p1	bcc8d0b7beef223aaf5c68c13d02e1a0	292	MobiDBLite	mobidb-lite	consensus disorder prediction	150	279	-	T	15-02-2026	-	-
TRINITY_DN78593_c10_g1_i1.p1	1b0ae91df87027c8a267eff4cf4eac26	133	Coils	Coil	Coil	6	26	-	T	15-02-2026	-	-
TRINITY_DN78593_c10_g1_i1.p1	1b0ae91df87027c8a267eff4cf4eac26	133	MobiDBLite	mobidb-lite	consensus disorder prediction	29	44	-	T	15-02-2026	-	-
TRINITY_DN78593_c10_g1_i1.p1	1b0ae91df87027c8a267eff4cf4eac26	133	MobiDBLite	mobidb-lite	consensus disorder prediction	1	55	-	T	15-02-2026	-	-
TRINITY_DN78593_c10_g1_i1.p1	1b0ae91df87027c8a267eff4cf4eac26	133	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	15-02-2026	-	-
TRINITY_DN61835_c0_g1_i1.p2	021a4f4dd1d2342252f34261a51d3f14	192	MobiDBLite	mobidb-lite	consensus disorder prediction	51	81	-	T	15-02-2026	-	-
TRINITY_DN61835_c0_g1_i1.p2	021a4f4dd1d2342252f34261a51d3f14	192	MobiDBLite	mobidb-lite	consensus disorder prediction	1	192	-	T	15-02-2026	-	-
TRINITY_DN61835_c0_g1_i1.p2	021a4f4dd1d2342252f34261a51d3f14	192	MobiDBLite	mobidb-lite	consensus disorder prediction	157	192	-	T	15-02-2026	-	-
TRINITY_DN61835_c0_g1_i1.p2	021a4f4dd1d2342252f34261a51d3f14	192	MobiDBLite	mobidb-lite	consensus disorder prediction	20	34	-	T	15-02-2026	-	-
TRINITY_DN61835_c0_g1_i1.p2	021a4f4dd1d2342252f34261a51d3f14	192	MobiDBLite	mobidb-lite	consensus disorder prediction	113	141	-	T	15-02-2026	-	-
TRINITY_DN77131_c8_g1_i2.p3	56673740fff7d788e0db5931b3862bb4	844	Coils	Coil	Coil	486	506	-	T	15-02-2026	-	-
TRINITY_DN22933_c0_g1_i1.p1	b49bdeb96aac8ae74b3e3e77e3dedee8	122	MobiDBLite	mobidb-lite	consensus disorder prediction	93	122	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	150	165	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	80	126	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	249	263	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	181	204	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	283	317	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	208	224	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	318	333	-	T	15-02-2026	-	-
TRINITY_DN73125_c3_g1_i1.p1	4b7fe536479d60842f4d12ae34173230	378	MobiDBLite	mobidb-lite	consensus disorder prediction	80	378	-	T	15-02-2026	-	-
TRINITY_DN81594_c8_g2_i2.p1	7449c9816807a8002e006309e945e3db	134	MobiDBLite	mobidb-lite	consensus disorder prediction	95	111	-	T	15-02-2026	-	-
TRINITY_DN81594_c8_g2_i2.p1	7449c9816807a8002e006309e945e3db	134	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	15-02-2026	-	-
TRINITY_DN81594_c8_g2_i2.p1	7449c9816807a8002e006309e945e3db	134	MobiDBLite	mobidb-lite	consensus disorder prediction	112	128	-	T	15-02-2026	-	-
TRINITY_DN81594_c8_g2_i2.p1	7449c9816807a8002e006309e945e3db	134	MobiDBLite	mobidb-lite	consensus disorder prediction	73	134	-	T	15-02-2026	-	-
TRINITY_DN112450_c0_g1_i1.p1	adec0f7a714d8e38926c90f0c0b8fc8d	102	MobiDBLite	mobidb-lite	consensus disorder prediction	81	102	-	T	15-02-2026	-	-
TRINITY_DN80799_c8_g1_i1.p1	eeccd399f05d42f428fd58c24170e696	107	MobiDBLite	mobidb-lite	consensus disorder prediction	1	107	-	T	15-02-2026	-	-
TRINITY_DN80799_c8_g1_i1.p1	eeccd399f05d42f428fd58c24170e696	107	MobiDBLite	mobidb-lite	consensus disorder prediction	17	38	-	T	15-02-2026	-	-
TRINITY_DN80799_c8_g1_i1.p1	eeccd399f05d42f428fd58c24170e696	107	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	15-02-2026	-	-
TRINITY_DN80799_c8_g1_i1.p1	eeccd399f05d42f428fd58c24170e696	107	MobiDBLite	mobidb-lite	consensus disorder prediction	52	107	-	T	15-02-2026	-	-
TRINITY_DN114016_c0_g1_i1.p1	060572c850a98d41a285c6f0aba5417b	108	MobiDBLite	mobidb-lite	consensus disorder prediction	59	98	-	T	15-02-2026	-	-
TRINITY_DN114016_c0_g1_i1.p1	060572c850a98d41a285c6f0aba5417b	108	MobiDBLite	mobidb-lite	consensus disorder prediction	59	108	-	T	15-02-2026	-	-
TRINITY_DN78654_c9_g1_i7.p1	3fd1b70fe2a82a000d2ec2ab1de5e79d	471	MobiDBLite	mobidb-lite	consensus disorder prediction	338	431	-	T	15-02-2026	-	-
TRINITY_DN78654_c9_g1_i7.p1	3fd1b70fe2a82a000d2ec2ab1de5e79d	471	MobiDBLite	mobidb-lite	consensus disorder prediction	78	110	-	T	15-02-2026	-	-
TRINITY_DN78654_c9_g1_i7.p1	3fd1b70fe2a82a000d2ec2ab1de5e79d	471	MobiDBLite	mobidb-lite	consensus disorder prediction	79	103	-	T	15-02-2026	-	-
TRINITY_DN78654_c9_g1_i7.p1	3fd1b70fe2a82a000d2ec2ab1de5e79d	471	MobiDBLite	mobidb-lite	consensus disorder prediction	339	363	-	T	15-02-2026	-	-
TRINITY_DN78654_c9_g1_i7.p1	3fd1b70fe2a82a000d2ec2ab1de5e79d	471	Coils	Coil	Coil	151	171	-	T	15-02-2026	-	-
TRINITY_DN78654_c9_g1_i7.p1	3fd1b70fe2a82a000d2ec2ab1de5e79d	471	MobiDBLite	mobidb-lite	consensus disorder prediction	372	404	-	T	15-02-2026	-	-
TRINITY_DN74236_c6_g2_i1.p1	e55b8a52cab18ba6847d8f4ea293c67c	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	115	-	T	15-02-2026	-	-
TRINITY_DN74236_c6_g2_i1.p1	e55b8a52cab18ba6847d8f4ea293c67c	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	15-02-2026	-	-
TRINITY_DN74236_c6_g2_i1.p1	e55b8a52cab18ba6847d8f4ea293c67c	115	MobiDBLite	mobidb-lite	consensus disorder prediction	82	115	-	T	15-02-2026	-	-
TRINITY_DN74236_c6_g2_i1.p1	e55b8a52cab18ba6847d8f4ea293c67c	115	MobiDBLite	mobidb-lite	consensus disorder prediction	54	68	-	T	15-02-2026	-	-
TRINITY_DN74236_c6_g2_i1.p1	e55b8a52cab18ba6847d8f4ea293c67c	115	MobiDBLite	mobidb-lite	consensus disorder prediction	25	39	-	T	15-02-2026	-	-
TRINITY_DN71681_c12_g1_i1.p1	877016923c2d6e53c9c023dbc4fd55b7	102	MobiDBLite	mobidb-lite	consensus disorder prediction	1	61	-	T	15-02-2026	-	-
TRINITY_DN71681_c12_g1_i1.p1	877016923c2d6e53c9c023dbc4fd55b7	102	Coils	Coil	Coil	40	61	-	T	15-02-2026	-	-
TRINITY_DN80509_c11_g1_i1.p2	a6d8c868635f5ed1011957601569efbc	135	MobiDBLite	mobidb-lite	consensus disorder prediction	121	135	-	T	15-02-2026	-	-
TRINITY_DN80509_c11_g1_i1.p2	a6d8c868635f5ed1011957601569efbc	135	MobiDBLite	mobidb-lite	consensus disorder prediction	14	45	-	T	15-02-2026	-	-
TRINITY_DN80509_c11_g1_i1.p2	a6d8c868635f5ed1011957601569efbc	135	Coils	Coil	Coil	101	121	-	T	15-02-2026	-	-
