# BUSCO version is: 5.7.1 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2024-01-08, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
92420at6656	Duplicated	TRINITY_DN83945_c15_g1_i3:52-1548	331.0	355	https://v10-1.orthodb.org/?query=92420at6656	Signal recognition particle subunit SRP72
92576at6656	Duplicated	TRINITY_DN92897_c8_g5_i4:501-1919	477.4	351	https://v10-1.orthodb.org/?query=92576at6656	Protein of unknown function DUF1682
92576at6656	Duplicated	TRINITY_DN92897_c8_g5_i5:525-1823	420.7	319	https://v10-1.orthodb.org/?query=92576at6656	Protein of unknown function DUF1682
92777at6656	Complete	TRINITY_DN81998_c6_g2_i2:81-914	211.1	160	https://v10-1.orthodb.org/?query=92777at6656	Zinc finger, PHD-type
92854at6656	Duplicated	TRINITY_DN91123_c1_g2_i5:2633-3976	437.7	358	https://v10-1.orthodb.org/?query=92854at6656	DnaJ domain
92854at6656	Duplicated	TRINITY_DN91123_c1_g2_i2:2633-4362	429.4	358	https://v10-1.orthodb.org/?query=92854at6656	DnaJ domain
93061at6656	Complete	TRINITY_DN87490_c15_g3_i1:351-1265	226.6	231	https://v10-1.orthodb.org/?query=93061at6656	Initiation factor 2B-related
93085at6656	Complete	TRINITY_DN92350_c4_g2_i10:455-1384	468.3	265	https://v10-1.orthodb.org/?query=93085at6656	Translation initiation factor 2, alpha subunit
93152at6656	Duplicated	TRINITY_DN89800_c11_g2_i1:46-1922	464.0	330	https://v10-1.orthodb.org/?query=93152at6656	Tetratricopeptide repeat
93152at6656	Duplicated	TRINITY_DN89800_c11_g2_i5:46-1496	463.9	330	https://v10-1.orthodb.org/?query=93152at6656	Tetratricopeptide repeat
93152at6656	Duplicated	TRINITY_DN89800_c11_g2_i3:361-1547	400.5	292	https://v10-1.orthodb.org/?query=93152at6656	Tetratricopeptide repeat
93168at6656	Duplicated	TRINITY_DN86336_c16_g2_i2:183-1844	164.3	180	https://v10-1.orthodb.org/?query=93168at6656	Ubiquitin-associated domain
93168at6656	Duplicated	TRINITY_DN86336_c16_g2_i1:120-1658	168.8	179	https://v10-1.orthodb.org/?query=93168at6656	Ubiquitin-associated domain
93408at6656	Duplicated	TRINITY_DN84405_c12_g1_i4:132-908	357.8	210	https://v10-1.orthodb.org/?query=93408at6656	zinc finger protein 330 homolog
93408at6656	Duplicated	TRINITY_DN84405_c12_g1_i1:132-821	349.1	202	https://v10-1.orthodb.org/?query=93408at6656	zinc finger protein 330 homolog
93408at6656	Duplicated	TRINITY_DN84405_c12_g1_i3:168-857	308.1	179	https://v10-1.orthodb.org/?query=93408at6656	zinc finger protein 330 homolog
93432at6656	Duplicated	TRINITY_DN85759_c9_g1_i1:92-1255	398.2	311	https://v10-1.orthodb.org/?query=93432at6656	CTLH, C-terminal LisH motif
93432at6656	Duplicated	TRINITY_DN85759_c9_g1_i3:92-1565	398.2	311	https://v10-1.orthodb.org/?query=93432at6656	CTLH, C-terminal LisH motif
93483at6656	Duplicated	TRINITY_DN84438_c8_g3_i3:468-2378	505.1	395	https://v10-1.orthodb.org/?query=93483at6656	Pentatricopeptide repeat
93483at6656	Duplicated	TRINITY_DN84438_c8_g3_i6:468-2381	504.9	395	https://v10-1.orthodb.org/?query=93483at6656	Pentatricopeptide repeat
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i11:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i12:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i15:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i17:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i18:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i2:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i7:92-1465	219.4	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i10:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i16:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i1:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i4:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i5:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i6:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93507at6656	Duplicated	TRINITY_DN83976_c10_g1_i8:92-1276	218.3	195	https://v10-1.orthodb.org/?query=93507at6656	GTP binding domain
93535at6656	Complete	TRINITY_DN81304_c9_g1_i1:576-1568	272.6	272	https://v10-1.orthodb.org/?query=93535at6656	Ribosomal biogenesis regulatory protein
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i1:537-1241	312.3	175	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i6:460-1164	312.3	175	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i7:475-1179	312.3	175	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i10:801-1472	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i11:880-1551	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i12:792-1463	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i13:792-1463	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i2:816-1487	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i3:816-1487	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i4:777-1448	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i5:801-1472	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i8:777-1448	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
93797at6656	Duplicated	TRINITY_DN88729_c4_g1_i9:878-1549	312.5	174	https://v10-1.orthodb.org/?query=93797at6656	Cytochrome c heme lyase
94054at6656	Duplicated	TRINITY_DN80932_c7_g1_i4:1318-2535	176.3	172	https://v10-1.orthodb.org/?query=94054at6656	Diacylglycerol kinase, catalytic domain
94054at6656	Duplicated	TRINITY_DN80932_c7_g1_i5:1318-2535	176.3	172	https://v10-1.orthodb.org/?query=94054at6656	Diacylglycerol kinase, catalytic domain
94054at6656	Duplicated	TRINITY_DN80932_c7_g1_i9:1318-2646	176.1	172	https://v10-1.orthodb.org/?query=94054at6656	Diacylglycerol kinase, catalytic domain
94054at6656	Duplicated	TRINITY_DN80932_c7_g1_i2:0-680	159.1	154	https://v10-1.orthodb.org/?query=94054at6656	Diacylglycerol kinase, catalytic domain
94238at6656	Duplicated	TRINITY_DN90640_c16_g1_i2:799-1935	87.0	144	https://v10-1.orthodb.org/?query=94238at6656	Checkpoint protein HUS1
94238at6656	Duplicated	TRINITY_DN90640_c16_g1_i3:799-1623	87.0	144	https://v10-1.orthodb.org/?query=94238at6656	Checkpoint protein HUS1
94238at6656	Duplicated	TRINITY_DN90640_c16_g1_i1:799-1650	86.8	126	https://v10-1.orthodb.org/?query=94238at6656	Checkpoint protein HUS1
94238at6656	Duplicated	TRINITY_DN90640_c16_g1_i4:799-1962	86.8	126	https://v10-1.orthodb.org/?query=94238at6656	Checkpoint protein HUS1
94263at6656	Duplicated	TRINITY_DN88899_c6_g1_i1:100-849	140.6	139	https://v10-1.orthodb.org/?query=94263at6656	Seipin family
94263at6656	Duplicated	TRINITY_DN88899_c6_g1_i3:100-849	140.6	139	https://v10-1.orthodb.org/?query=94263at6656	Seipin family
94304at6656	Duplicated	TRINITY_DN78957_c13_g2_i2:141-1328	553.7	313	https://v10-1.orthodb.org/?query=94304at6656	Ubiquitin-like modifier-activating enzyme 5
94304at6656	Duplicated	TRINITY_DN78957_c13_g2_i1:141-1145	541.6	281	https://v10-1.orthodb.org/?query=94304at6656	Ubiquitin-like modifier-activating enzyme 5
94473at6656	Complete	TRINITY_DN78255_c8_g1_i1:630-1811	387.1	270	https://v10-1.orthodb.org/?query=94473at6656	Ribosomal protein S5, C-terminal
94476at6656	Complete	TRINITY_DN90927_c10_g3_i1:386-2059	424.8	328	https://v10-1.orthodb.org/?query=94476at6656	Iron hydrogenase, large subunit, C-terminal
94842at6656	Duplicated	TRINITY_DN83208_c8_g1_i2:140-964	370.1	218	https://v10-1.orthodb.org/?query=94842at6656	DNA-directed RNA polymerase, insert domain
94842at6656	Duplicated	TRINITY_DN83208_c8_g1_i1:322-981	325.1	188	https://v10-1.orthodb.org/?query=94842at6656	DNA-directed RNA polymerase, insert domain
94878at6656	Duplicated	TRINITY_DN89131_c2_g1_i5:233-1138	403.5	237	https://v10-1.orthodb.org/?query=94878at6656	26S proteasome non-ATPase regulatory subunit 7
94878at6656	Duplicated	TRINITY_DN89131_c2_g1_i6:233-1307	403.5	237	https://v10-1.orthodb.org/?query=94878at6656	26S proteasome non-ATPase regulatory subunit 7
95028at6656	Duplicated	TRINITY_DN78690_c14_g1_i2:285-1301	343.3	218	https://v10-1.orthodb.org/?query=95028at6656	SAGA-associated factor 29
95028at6656	Duplicated	TRINITY_DN78690_c14_g1_i4:67-894	344.3	212	https://v10-1.orthodb.org/?query=95028at6656	SAGA-associated factor 29
95089at6656	Complete	TRINITY_DN90850_c8_g2_i1:48-1271	241.8	264	https://v10-1.orthodb.org/?query=95089at6656	Dynamitin
95294at6656	Complete	TRINITY_DN82017_c7_g1_i1:294-980	263.7	182	https://v10-1.orthodb.org/?query=95294at6656	Copper chaperone SCO1/SenC
95524at6656	Duplicated	TRINITY_DN82207_c7_g1_i2:46-1044	326.3	246	https://v10-1.orthodb.org/?query=95524at6656	NUDIX hydrolase domain
95524at6656	Duplicated	TRINITY_DN82207_c7_g1_i3:38-928	324.8	238	https://v10-1.orthodb.org/?query=95524at6656	NUDIX hydrolase domain
96251at6656	Duplicated	TRINITY_DN92409_c11_g1_i2:1029-1754	241.5	179	https://v10-1.orthodb.org/?query=96251at6656	Ribose 5-phosphate isomerase, type A
96251at6656	Duplicated	TRINITY_DN92409_c11_g1_i3:1060-1785	241.5	179	https://v10-1.orthodb.org/?query=96251at6656	Ribose 5-phosphate isomerase, type A
96251at6656	Duplicated	TRINITY_DN92409_c11_g1_i4:1013-1738	241.5	179	https://v10-1.orthodb.org/?query=96251at6656	Ribose 5-phosphate isomerase, type A
96251at6656	Duplicated	TRINITY_DN92409_c11_g1_i5:972-1697	241.5	179	https://v10-1.orthodb.org/?query=96251at6656	Ribose 5-phosphate isomerase, type A
96444at6656	Complete	TRINITY_DN71298_c1_g1_i1:157-888	318.2	201	https://v10-1.orthodb.org/?query=96444at6656	Ribosomal protein L4/L1e
96569at6656	Duplicated	TRINITY_DN75469_c5_g1_i2:28-969	342.4	223	https://v10-1.orthodb.org/?query=96569at6656	Deoxyribose-phosphate aldolase
96569at6656	Duplicated	TRINITY_DN75469_c5_g1_i1:16-897	327.1	219	https://v10-1.orthodb.org/?query=96569at6656	Deoxyribose-phosphate aldolase
96592at6656	Complete	TRINITY_DN71446_c0_g2_i2:468-1442	393.7	259	https://v10-1.orthodb.org/?query=96592at6656	WD40 repeat
96601at6656	Duplicated	TRINITY_DN93531_c8_g1_i2:1138-2127	458.3	277	https://v10-1.orthodb.org/?query=96601at6656	Geranylgeranyl transferase type-2 subunit beta
96601at6656	Duplicated	TRINITY_DN93531_c8_g1_i6:1138-2401	458.3	277	https://v10-1.orthodb.org/?query=96601at6656	Geranylgeranyl transferase type-2 subunit beta
96601at6656	Duplicated	TRINITY_DN93531_c8_g1_i7:1138-2377	458.2	277	https://v10-1.orthodb.org/?query=96601at6656	Geranylgeranyl transferase type-2 subunit beta
96956at6656	Complete	TRINITY_DN75223_c10_g1_i3:229-1416	436.2	310	https://v10-1.orthodb.org/?query=96956at6656	Proteasome component (PCI) domain
96971at6656	Duplicated	TRINITY_DN76209_c5_g1_i1:119-1390	349.7	326	https://v10-1.orthodb.org/?query=96971at6656	WD40 repeat
96971at6656	Duplicated	TRINITY_DN76209_c5_g1_i2:119-1390	349.7	326	https://v10-1.orthodb.org/?query=96971at6656	WD40 repeat
97225at6656	Duplicated	TRINITY_DN92026_c2_g2_i3:205-2075	299.6	377	https://v10-1.orthodb.org/?query=97225at6656	Pumilio RNA-binding repeat
97225at6656	Duplicated	TRINITY_DN92026_c2_g2_i4:205-1953	299.6	377	https://v10-1.orthodb.org/?query=97225at6656	Pumilio RNA-binding repeat
97492at6656	Complete	TRINITY_DN91213_c2_g1_i2:117-878	336.5	200	https://v10-1.orthodb.org/?query=97492at6656	Proteasome subunit alpha type
97749at6656	Duplicated	TRINITY_DN79693_c9_g2_i2:9-1775	292.2	390	https://v10-1.orthodb.org/?query=97749at6656	GC-rich sequence DNA-binding factor
97749at6656	Duplicated	TRINITY_DN79693_c9_g2_i6:9-1738	264.0	390	https://v10-1.orthodb.org/?query=97749at6656	GC-rich sequence DNA-binding factor
97763at6656	Duplicated	TRINITY_DN87484_c4_g1_i12:79-1374	343.8	318	https://v10-1.orthodb.org/?query=97763at6656	Major facilitator superfamily
97763at6656	Duplicated	TRINITY_DN87484_c4_g1_i1:124-1404	343.6	318	https://v10-1.orthodb.org/?query=97763at6656	Major facilitator superfamily
97763at6656	Duplicated	TRINITY_DN87484_c4_g1_i18:157-1479	343.2	318	https://v10-1.orthodb.org/?query=97763at6656	Major facilitator superfamily
97865at6656	Complete	TRINITY_DN92587_c3_g2_i3:23-856	327.6	221	https://v10-1.orthodb.org/?query=97865at6656	Metallo-beta-lactamase
98066at6656	Duplicated	TRINITY_DN80134_c15_g1_i2:338-1351	372.4	254	https://v10-1.orthodb.org/?query=98066at6656	ECSIT
98066at6656	Duplicated	TRINITY_DN80134_c15_g1_i5:665-1678	372.4	254	https://v10-1.orthodb.org/?query=98066at6656	ECSIT
98251at6656	Complete	TRINITY_DN74066_c7_g1_i1:1-765	426.0	223	https://v10-1.orthodb.org/?query=98251at6656	F-box domain
98544at6656	Missing
98620at6656	Duplicated	TRINITY_DN86535_c6_g1_i1:90-1145	372.2	245	https://v10-1.orthodb.org/?query=98620at6656	Replication factor C, C-terminal
98620at6656	Duplicated	TRINITY_DN86535_c6_g1_i2:90-1315	372.2	245	https://v10-1.orthodb.org/?query=98620at6656	Replication factor C, C-terminal
98725at6656	Complete	TRINITY_DN77084_c4_g1_i11:454-2862	531.4	481	https://v10-1.orthodb.org/?query=98725at6656	ATPase, AAA-type, core
98755at6656	Duplicated	TRINITY_DN89399_c3_g2_i10:2347-3360	339.5	203	https://v10-1.orthodb.org/?query=98755at6656	Transcription factor DP, C-terminal
98755at6656	Duplicated	TRINITY_DN89399_c3_g2_i2:2347-3360	339.5	203	https://v10-1.orthodb.org/?query=98755at6656	Transcription factor DP, C-terminal
98755at6656	Duplicated	TRINITY_DN89399_c3_g2_i8:2566-3963	338.6	203	https://v10-1.orthodb.org/?query=98755at6656	Transcription factor DP, C-terminal
98755at6656	Duplicated	TRINITY_DN89399_c3_g2_i9:2566-3915	338.5	203	https://v10-1.orthodb.org/?query=98755at6656	Transcription factor DP, C-terminal
98821at6656	Duplicated	TRINITY_DN76085_c12_g3_i6:233-1633	344.6	274	https://v10-1.orthodb.org/?query=98821at6656	Putative RNA methylase domain
98821at6656	Duplicated	TRINITY_DN76085_c12_g3_i2:233-1869	342.5	274	https://v10-1.orthodb.org/?query=98821at6656	Putative RNA methylase domain
98845at6656	Duplicated	TRINITY_DN81437_c12_g2_i2:728-1450	323.0	187	https://v10-1.orthodb.org/?query=98845at6656	Proteasome subunit alpha type
98845at6656	Duplicated	TRINITY_DN81437_c12_g2_i4:299-871	311.0	174	https://v10-1.orthodb.org/?query=98845at6656	Proteasome subunit alpha type
98927at6656	Duplicated	TRINITY_DN78181_c3_g4_i2:300-1040	296.9	217	https://v10-1.orthodb.org/?query=98927at6656	tRNA methyltransferase TRM10-type domain
98927at6656	Duplicated	TRINITY_DN78181_c3_g4_i3:308-1048	296.9	217	https://v10-1.orthodb.org/?query=98927at6656	tRNA methyltransferase TRM10-type domain
98948at6656	Duplicated	TRINITY_DN90808_c4_g1_i1:164-1417	341.6	303	https://v10-1.orthodb.org/?query=98948at6656	Transcription factor TFE/TFIIEalpha HTH domain
98948at6656	Duplicated	TRINITY_DN90808_c4_g1_i4:129-1382	341.6	303	https://v10-1.orthodb.org/?query=98948at6656	Transcription factor TFE/TFIIEalpha HTH domain
98948at6656	Duplicated	TRINITY_DN90808_c4_g1_i6:99-1352	341.6	303	https://v10-1.orthodb.org/?query=98948at6656	Transcription factor TFE/TFIIEalpha HTH domain
98948at6656	Duplicated	TRINITY_DN90808_c4_g1_i7:194-1447	341.6	303	https://v10-1.orthodb.org/?query=98948at6656	Transcription factor TFE/TFIIEalpha HTH domain
99204at6656	Complete	TRINITY_DN71405_c0_g1_i2:317-1003	211.0	174	https://v10-1.orthodb.org/?query=99204at6656	Ribosomal protein L9, N-terminal
99270at6656	Duplicated	TRINITY_DN82035_c7_g1_i1:149-1391	426.0	238	https://v10-1.orthodb.org/?query=99270at6656	Hemimethylated DNA-binding domain
99270at6656	Duplicated	TRINITY_DN82035_c7_g1_i2:404-1375	426.0	238	https://v10-1.orthodb.org/?query=99270at6656	Hemimethylated DNA-binding domain
99270at6656	Duplicated	TRINITY_DN82035_c7_g1_i5:149-1120	426.0	238	https://v10-1.orthodb.org/?query=99270at6656	Hemimethylated DNA-binding domain
99270at6656	Duplicated	TRINITY_DN82035_c7_g1_i6:404-1646	426.0	238	https://v10-1.orthodb.org/?query=99270at6656	Hemimethylated DNA-binding domain
99307at6656	Duplicated	TRINITY_DN90307_c7_g1_i7:215-1288	557.0	313	https://v10-1.orthodb.org/?query=99307at6656	Flap endonuclease 1
99307at6656	Duplicated	TRINITY_DN90307_c7_g1_i4:215-1351	556.7	313	https://v10-1.orthodb.org/?query=99307at6656	Flap endonuclease 1
99377at6656	Duplicated	TRINITY_DN74564_c1_g1_i1:492-1097	297.0	179	https://v10-1.orthodb.org/?query=99377at6656	Ribosomal protein S2
99377at6656	Duplicated	TRINITY_DN74564_c1_g1_i3:492-1097	297.0	179	https://v10-1.orthodb.org/?query=99377at6656	Ribosomal protein S2
99377at6656	Duplicated	TRINITY_DN74564_c1_g1_i4:492-1097	297.0	179	https://v10-1.orthodb.org/?query=99377at6656	Ribosomal protein S2
99377at6656	Duplicated	TRINITY_DN74564_c1_g1_i5:492-1097	297.0	179	https://v10-1.orthodb.org/?query=99377at6656	Ribosomal protein S2
99519at6656	Fragmented	TRINITY_DN93701_c4_g3_i1:2-559	310.6	177	https://v10-1.orthodb.org/?query=99519at6656	Ribosomal protein L4/L1e
99625at6656	Complete	TRINITY_DN81125_c15_g1_i2:128-1126	407.8	258	https://v10-1.orthodb.org/?query=99625at6656	KRR1 small subunit processome component
99998at6656	Duplicated	TRINITY_DN72110_c14_g2_i2:345-1451	178.4	186	https://v10-1.orthodb.org/?query=99998at6656	Protein prenyltransferase, alpha subunit
99998at6656	Duplicated	TRINITY_DN72110_c14_g2_i3:346-1380	156.3	166	https://v10-1.orthodb.org/?query=99998at6656	Protein prenyltransferase, alpha subunit
100070at6656	Duplicated	TRINITY_DN93182_c2_g1_i4:304-948	170.9	160	https://v10-1.orthodb.org/?query=100070at6656	N-acetylglucosaminyl phosphatidylinositol deacetylase-related
100070at6656	Duplicated	TRINITY_DN93182_c2_g1_i5:466-1110	170.9	160	https://v10-1.orthodb.org/?query=100070at6656	N-acetylglucosaminyl phosphatidylinositol deacetylase-related
100136at6656	Complete	TRINITY_DN81514_c0_g1_i1:1208-2092	402.7	234	https://v10-1.orthodb.org/?query=100136at6656	rRNA adenine N(6)-methyltransferase
100216at6656	Duplicated	TRINITY_DN87911_c8_g1_i6:100-1434	274.9	273	https://v10-1.orthodb.org/?query=100216at6656	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
100216at6656	Duplicated	TRINITY_DN87911_c8_g1_i1:122-1339	272.4	237	https://v10-1.orthodb.org/?query=100216at6656	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
100227at6656	Duplicated	TRINITY_DN81647_c4_g1_i1:103-1497	179.4	292	https://v10-1.orthodb.org/?query=100227at6656	Dolichol kinase
100227at6656	Duplicated	TRINITY_DN81647_c4_g1_i2:103-1497	179.4	292	https://v10-1.orthodb.org/?query=100227at6656	Dolichol kinase
100227at6656	Duplicated	TRINITY_DN81647_c4_g1_i4:103-1285	183.0	278	https://v10-1.orthodb.org/?query=100227at6656	Dolichol kinase
100227at6656	Duplicated	TRINITY_DN81647_c4_g1_i5:103-1285	183.0	278	https://v10-1.orthodb.org/?query=100227at6656	Dolichol kinase
100227at6656	Duplicated	TRINITY_DN81647_c4_g1_i6:103-726	167.4	158	https://v10-1.orthodb.org/?query=100227at6656	Dolichol kinase
100296at6656	Complete	TRINITY_DN74719_c12_g5_i2:1016-1759	292.2	212	https://v10-1.orthodb.org/?query=100296at6656	Ubiquitin thioesterase
100612at6656	Duplicated	TRINITY_DN93047_c8_g1_i2:1128-1871	192.8	166	https://v10-1.orthodb.org/?query=100612at6656	RNA transcription, translation and transport factor protein
100612at6656	Duplicated	TRINITY_DN93047_c8_g1_i3:1302-2045	192.8	166	https://v10-1.orthodb.org/?query=100612at6656	RNA transcription, translation and transport factor protein
100664at6656	Duplicated	TRINITY_DN83372_c11_g1_i1:1099-1554	290.2	142	https://v10-1.orthodb.org/?query=100664at6656	Pre-mRNA-splicing factor 38
100664at6656	Duplicated	TRINITY_DN83372_c11_g1_i3:1371-1826	290.2	142	https://v10-1.orthodb.org/?query=100664at6656	Pre-mRNA-splicing factor 38
100664at6656	Duplicated	TRINITY_DN83372_c11_g1_i4:365-820	290.2	142	https://v10-1.orthodb.org/?query=100664at6656	Pre-mRNA-splicing factor 38
100673at6656	Duplicated	TRINITY_DN79942_c14_g1_i3:118-1047	345.7	245	https://v10-1.orthodb.org/?query=100673at6656	Protein prenyltransferase, alpha subunit
100673at6656	Duplicated	TRINITY_DN79942_c14_g1_i6:180-1109	345.7	245	https://v10-1.orthodb.org/?query=100673at6656	Protein prenyltransferase, alpha subunit
100760at6656	Duplicated	TRINITY_DN71251_c0_g1_i2:120-830	177.0	140	https://v10-1.orthodb.org/?query=100760at6656	Cytochrome b5-like heme/steroid binding domain
100760at6656	Duplicated	TRINITY_DN71251_c0_g1_i1:104-1003	175.7	140	https://v10-1.orthodb.org/?query=100760at6656	Cytochrome b5-like heme/steroid binding domain
101349at6656	Missing
101359at6656	Duplicated	TRINITY_DN78837_c0_g1_i4:171-1415	478.2	351	https://v10-1.orthodb.org/?query=101359at6656	Atg6/beclin, coiled-coil domain
101359at6656	Duplicated	TRINITY_DN78837_c0_g1_i3:49-1065	463.9	302	https://v10-1.orthodb.org/?query=101359at6656	Atg6/beclin, coiled-coil domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i11:1065-2099	261.1	246	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i12:1065-2099	261.1	246	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i1:1065-2099	261.1	246	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i10:1065-2095	252.5	245	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i3:1065-2095	252.5	245	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i9:1065-2095	252.5	245	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i2:283-1482	234.9	218	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i6:283-1482	234.9	218	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101491at6656	Duplicated	TRINITY_DN89009_c1_g2_i8:283-1482	234.9	218	https://v10-1.orthodb.org/?query=101491at6656	DnaJ domain
101531at6656	Duplicated	TRINITY_DN87651_c5_g1_i4:110-1411	254.6	299	https://v10-1.orthodb.org/?query=101531at6656	Vacuolar fusion protein Ccz1
101531at6656	Duplicated	TRINITY_DN87651_c5_g1_i5:110-1390	254.5	299	https://v10-1.orthodb.org/?query=101531at6656	Vacuolar fusion protein Ccz1
101531at6656	Duplicated	TRINITY_DN87651_c5_g1_i9:1181-2891	252.7	298	https://v10-1.orthodb.org/?query=101531at6656	Vacuolar fusion protein Ccz1
101531at6656	Duplicated	TRINITY_DN87651_c5_g1_i8:1181-2870	252.6	298	https://v10-1.orthodb.org/?query=101531at6656	Vacuolar fusion protein Ccz1
101531at6656	Duplicated	TRINITY_DN87651_c5_g1_i2:1181-2512	252.5	298	https://v10-1.orthodb.org/?query=101531at6656	Vacuolar fusion protein Ccz1
101531at6656	Duplicated	TRINITY_DN87651_c5_g1_i1:1181-2491	252.4	298	https://v10-1.orthodb.org/?query=101531at6656	Vacuolar fusion protein Ccz1
101621at6656	Duplicated	TRINITY_DN71594_c9_g2_i1:72-977	366.4	237	https://v10-1.orthodb.org/?query=101621at6656	MEMO1 family
101621at6656	Duplicated	TRINITY_DN71594_c9_g2_i2:72-977	366.4	237	https://v10-1.orthodb.org/?query=101621at6656	MEMO1 family
101727at6656	Complete	TRINITY_DN74024_c11_g1_i1:334-1038	309.8	183	https://v10-1.orthodb.org/?query=101727at6656	tRNA (guanine-N(7)-)-methyltransferase
101761at6656	Duplicated	TRINITY_DN85695_c5_g1_i1:0-608	97.3	77	https://v10-1.orthodb.org/?query=101761at6656	Zinc finger C4H2 domain-containing protein
101761at6656	Duplicated	TRINITY_DN85695_c5_g1_i2:0-623	97.2	77	https://v10-1.orthodb.org/?query=101761at6656	Zinc finger C4H2 domain-containing protein
101767at6656	Fragmented	TRINITY_DN93724_c9_g5_i1:137-697	148.2	124	https://v10-1.orthodb.org/?query=101767at6656	Arrestin-like, N-terminal
