knockdown_PmSTAT_WSSV_infection-UP	WSSV_infection-UP
TRINITY_DN91210_c7_g1_i9	TRINITY_DN70891_c0_g1_i2
TRINITY_DN92091_c10_g3_i3	TRINITY_DN92378_c1_g3_i2
TRINITY_DN90630_c9_g1_i5	TRINITY_DN73093_c11_g1_i1
TRINITY_DN83564_c1_g1_i2	TRINITY_DN87827_c11_g4_i3
TRINITY_DN80974_c17_g1_i5	TRINITY_DN90565_c1_g1_i1
TRINITY_DN79580_c12_g1_i4	TRINITY_DN86817_c3_g1_i18
TRINITY_DN88471_c2_g2_i1	TRINITY_DN91105_c7_g2_i1
TRINITY_DN90827_c6_g2_i1	TRINITY_DN79902_c8_g1_i4
TRINITY_DN85834_c4_g1_i1	TRINITY_DN84821_c0_g1_i9
TRINITY_DN71474_c0_g1_i2	TRINITY_DN78245_c6_g1_i1
TRINITY_DN74838_c0_g1_i9	TRINITY_DN78496_c13_g1_i1
TRINITY_DN77777_c11_g2_i8	TRINITY_DN83264_c1_g1_i4
TRINITY_DN80134_c14_g1_i5	TRINITY_DN82683_c9_g1_i2
TRINITY_DN77820_c8_g1_i3	TRINITY_DN89150_c12_g1_i2
TRINITY_DN70342_c0_g1_i2	TRINITY_DN71421_c18_g3_i1
TRINITY_DN92163_c14_g1_i3	TRINITY_DN93206_c13_g2_i5
TRINITY_DN91430_c9_g1_i3	TRINITY_DN86840_c1_g1_i6
TRINITY_DN90803_c6_g1_i1	TRINITY_DN71523_c0_g1_i12
TRINITY_DN93474_c7_g1_i11	TRINITY_DN92295_c0_g1_i6
TRINITY_DN77838_c16_g1_i2	TRINITY_DN80325_c4_g1_i8
TRINITY_DN92758_c8_g2_i7	TRINITY_DN83245_c11_g3_i1
TRINITY_DN93020_c1_g1_i5	TRINITY_DN84727_c9_g1_i1
TRINITY_DN80162_c8_g1_i5	TRINITY_DN75880_c0_g1_i5
TRINITY_DN89580_c11_g1_i2	TRINITY_DN87432_c1_g1_i1
TRINITY_DN92316_c11_g1_i1	TRINITY_DN80672_c1_g1_i1
TRINITY_DN84548_c6_g1_i8	TRINITY_DN84627_c9_g2_i1
TRINITY_DN81366_c9_g1_i6	TRINITY_DN71962_c1_g2_i1
TRINITY_DN89829_c4_g1_i10	TRINITY_DN73287_c0_g1_i4
TRINITY_DN93164_c11_g1_i10	TRINITY_DN72358_c5_g1_i2
TRINITY_DN77572_c4_g1_i5	TRINITY_DN84821_c0_g1_i3
TRINITY_DN76669_c4_g3_i2	TRINITY_DN83830_c11_g1_i5
TRINITY_DN82695_c4_g7_i1	TRINITY_DN73550_c0_g1_i20
TRINITY_DN91831_c7_g3_i4	TRINITY_DN92830_c13_g1_i1
TRINITY_DN86617_c6_g3_i4	TRINITY_DN85970_c0_g1_i2
TRINITY_DN93365_c5_g1_i3	TRINITY_DN81619_c1_g1_i22
TRINITY_DN88875_c11_g1_i6	TRINITY_DN88542_c0_g1_i1
TRINITY_DN81856_c6_g2_i2	TRINITY_DN91237_c5_g4_i7
TRINITY_DN84583_c10_g1_i4	TRINITY_DN74017_c1_g1_i13
TRINITY_DN93166_c3_g2_i1	TRINITY_DN81878_c16_g3_i1
TRINITY_DN92102_c7_g1_i26	TRINITY_DN74017_c1_g1_i7
TRINITY_DN88082_c3_g1_i4	TRINITY_DN90588_c9_g1_i1
TRINITY_DN92102_c7_g1_i27	TRINITY_DN91470_c4_g1_i2
TRINITY_DN93103_c3_g2_i7	TRINITY_DN86840_c2_g1_i1
TRINITY_DN84818_c9_g2_i14	TRINITY_DN78038_c15_g1_i1
TRINITY_DN91817_c9_g1_i3	TRINITY_DN86999_c2_g1_i3
TRINITY_DN93490_c1_g2_i6	TRINITY_DN71395_c0_g1_i5
TRINITY_DN92202_c4_g1_i12	TRINITY_DN93681_c4_g1_i1
TRINITY_DN76710_c15_g1_i1	TRINITY_DN73550_c0_g1_i10
TRINITY_DN93553_c9_g4_i4	TRINITY_DN74645_c2_g1_i3
TRINITY_DN92761_c2_g1_i8	TRINITY_DN82509_c13_g1_i3
TRINITY_DN68861_c0_g1_i1	TRINITY_DN91479_c12_g1_i2
TRINITY_DN93385_c3_g1_i3	TRINITY_DN87432_c2_g1_i3
TRINITY_DN86713_c4_g2_i3	TRINITY_DN93344_c5_g7_i1
TRINITY_DN93424_c5_g1_i19	TRINITY_DN93681_c4_g1_i7
TRINITY_DN83089_c13_g1_i7	TRINITY_DN87104_c4_g2_i3
TRINITY_DN84628_c8_g2_i9	TRINITY_DN73185_c3_g1_i3
TRINITY_DN75980_c13_g1_i2	TRINITY_DN72740_c0_g1_i8
TRINITY_DN92387_c6_g3_i5	TRINITY_DN82891_c2_g1_i17
TRINITY_DN90222_c9_g1_i3	TRINITY_DN77971_c23_g2_i1
TRINITY_DN78128_c14_g1_i3	TRINITY_DN92073_c7_g1_i3
TRINITY_DN79347_c16_g2_i6	TRINITY_DN71421_c23_g1_i1
TRINITY_DN88335_c3_g3_i2	TRINITY_DN73570_c4_g1_i2
TRINITY_DN92100_c5_g1_i4	TRINITY_DN91955_c7_g1_i1
TRINITY_DN75696_c8_g1_i5	TRINITY_DN87827_c11_g1_i3
TRINITY_DN93385_c3_g1_i7	TRINITY_DN91649_c4_g5_i1
TRINITY_DN84817_c5_g1_i10	TRINITY_DN84363_c2_g1_i4
TRINITY_DN81839_c14_g1_i2	TRINITY_DN101450_c2_g4_i2
TRINITY_DN82105_c3_g1_i1	TRINITY_DN71644_c3_g1_i6
TRINITY_DN88746_c2_g1_i13	TRINITY_DN78289_c10_g1_i8
TRINITY_DN88365_c0_g1_i2	TRINITY_DN78204_c0_g1_i2
TRINITY_DN90844_c5_g1_i10	TRINITY_DN78289_c10_g1_i11
TRINITY_DN92368_c8_g2_i17	TRINITY_DN80612_c4_g1_i2
TRINITY_DN80891_c10_g1_i8	TRINITY_DN73604_c2_g1_i2
TRINITY_DN92360_c0_g1_i2	TRINITY_DN92721_c14_g5_i1
TRINITY_DN92594_c7_g4_i4	TRINITY_DN91105_c7_g3_i4
TRINITY_DN90496_c0_g1_i6	TRINITY_DN84363_c2_g1_i5
TRINITY_DN90844_c5_g1_i8	TRINITY_DN90181_c0_g1_i8
TRINITY_DN92998_c1_g2_i2	TRINITY_DN72568_c1_g2_i2
TRINITY_DN82321_c11_g1_i6	TRINITY_DN78806_c11_g1_i1
TRINITY_DN86973_c4_g1_i1	TRINITY_DN83262_c10_g1_i5
TRINITY_DN88279_c8_g1_i2	TRINITY_DN89150_c12_g2_i1
TRINITY_DN81231_c18_g1_i2	TRINITY_DN85393_c11_g1_i1
TRINITY_DN75871_c4_g1_i1	TRINITY_DN72763_c1_g3_i1
TRINITY_DN92941_c1_g3_i2	TRINITY_DN90168_c7_g1_i8
TRINITY_DN86385_c9_g2_i2	TRINITY_DN90734_c9_g3_i4
TRINITY_DN83124_c4_g1_i1	TRINITY_DN71395_c0_g1_i11
TRINITY_DN92498_c5_g4_i3	TRINITY_DN78204_c0_g1_i7
TRINITY_DN83793_c18_g1_i5	TRINITY_DN90515_c1_g1_i13
TRINITY_DN92238_c0_g1_i4	TRINITY_DN71406_c0_g1_i1
TRINITY_DN82695_c4_g1_i4	TRINITY_DN92830_c10_g2_i7
TRINITY_DN85572_c1_g3_i3	TRINITY_DN75981_c10_g1_i1
TRINITY_DN75714_c17_g1_i4	TRINITY_DN73198_c7_g1_i7
TRINITY_DN88688_c8_g1_i9	TRINITY_DN74017_c1_g1_i5
TRINITY_DN92752_c8_g1_i13	TRINITY_DN86910_c8_g1_i2
TRINITY_DN89789_c6_g2_i3	TRINITY_DN92081_c6_g1_i2
TRINITY_DN80743_c3_g4_i1	TRINITY_DN83596_c8_g1_i2
TRINITY_DN82216_c10_g1_i6	TRINITY_DN69378_c0_g1_i1
TRINITY_DN78230_c6_g1_i1	TRINITY_DN85878_c16_g2_i2
TRINITY_DN86722_c7_g1_i4	TRINITY_DN75178_c6_g1_i3
TRINITY_DN86915_c1_g2_i4	TRINITY_DN88274_c3_g1_i4
TRINITY_DN92967_c6_g1_i10	TRINITY_DN90308_c2_g1_i3
TRINITY_DN85942_c3_g1_i3	TRINITY_DN73599_c16_g2_i1
TRINITY_DN76306_c12_g3_i1	TRINITY_DN90308_c2_g1_i8
TRINITY_DN78899_c6_g2_i3	TRINITY_DN87432_c5_g1_i1
TRINITY_DN83797_c7_g1_i1	TRINITY_DN89122_c12_g1_i1
TRINITY_DN88868_c7_g2_i1	TRINITY_DN86977_c12_g1_i1
TRINITY_DN71422_c0_g3_i1	TRINITY_DN109241_c0_g1_i1
TRINITY_DN83144_c14_g1_i1	TRINITY_DN92066_c5_g1_i9
TRINITY_DN82239_c8_g1_i10	TRINITY_DN89079_c0_g1_i15
TRINITY_DN80000_c0_g1_i2	TRINITY_DN87378_c5_g2_i4
TRINITY_DN87685_c13_g1_i7	TRINITY_DN84919_c0_g1_i6
TRINITY_DN82327_c6_g3_i1	TRINITY_DN91050_c6_g3_i2
TRINITY_DN92279_c4_g2_i4	TRINITY_DN88497_c0_g4_i3
TRINITY_DN87984_c5_g1_i1	TRINITY_DN73879_c1_g1_i8
TRINITY_DN81229_c4_g1_i8	TRINITY_DN72398_c10_g2_i3
TRINITY_DN89351_c14_g1_i3	TRINITY_DN73879_c1_g1_i1
TRINITY_DN93082_c2_g2_i4	TRINITY_DN87639_c3_g2_i2
TRINITY_DN93393_c5_g3_i1	TRINITY_DN79577_c4_g1_i5
TRINITY_DN87954_c5_g1_i1	TRINITY_DN86840_c1_g1_i3
TRINITY_DN81001_c8_g2_i1	TRINITY_DN90447_c9_g2_i1
TRINITY_DN93198_c5_g1_i4	TRINITY_DN80356_c4_g1_i15
TRINITY_DN92331_c2_g1_i2	TRINITY_DN71262_c0_g2_i2
TRINITY_DN83898_c2_g2_i4	TRINITY_DN72549_c11_g1_i3
TRINITY_DN82656_c9_g1_i1	TRINITY_DN84567_c8_g1_i3
TRINITY_DN90150_c8_g1_i18	TRINITY_DN86021_c5_g5_i5
TRINITY_DN93477_c8_g2_i4	TRINITY_DN91638_c15_g2_i3
TRINITY_DN83406_c16_g1_i3	TRINITY_DN81092_c8_g2_i1
TRINITY_DN93103_c3_g1_i12	TRINITY_DN72655_c4_g1_i2
TRINITY_DN79650_c11_g2_i5	TRINITY_DN87827_c11_g1_i2
TRINITY_DN93406_c7_g1_i1	TRINITY_DN92103_c5_g1_i3
TRINITY_DN92806_c8_g1_i13	TRINITY_DN90874_c16_g1_i1
TRINITY_DN92256_c7_g1_i19	TRINITY_DN75179_c4_g1_i1
TRINITY_DN80760_c11_g1_i2	TRINITY_DN84731_c0_g2_i12
TRINITY_DN91007_c2_g1_i1	TRINITY_DN91796_c11_g1_i11
TRINITY_DN77057_c1_g1_i4	TRINITY_DN78611_c2_g1_i11
TRINITY_DN72914_c27_g1_i1	TRINITY_DN87301_c21_g1_i1
TRINITY_DN71267_c0_g1_i1	TRINITY_DN73996_c7_g1_i2
TRINITY_DN84460_c9_g2_i2	TRINITY_DN85715_c5_g2_i1
TRINITY_DN91319_c4_g1_i4	TRINITY_DN70344_c0_g1_i2
TRINITY_DN70843_c0_g1_i3	TRINITY_DN80486_c7_g1_i6
TRINITY_DN76037_c17_g1_i1	TRINITY_DN85017_c16_g1_i1
TRINITY_DN84530_c11_g2_i6	TRINITY_DN70908_c0_g1_i1
TRINITY_DN93446_c1_g1_i1	TRINITY_DN87827_c11_g4_i2
TRINITY_DN68411_c0_g1_i1	TRINITY_DN71644_c3_g1_i17
TRINITY_DN72829_c0_g1_i1	TRINITY_DN74017_c1_g1_i9
TRINITY_DN90072_c10_g1_i12	TRINITY_DN71396_c2_g1_i6
TRINITY_DN90404_c2_g5_i4	TRINITY_DN75223_c10_g1_i3
TRINITY_DN88772_c1_g1_i6	TRINITY_DN78619_c0_g3_i1
TRINITY_DN85942_c3_g2_i1	TRINITY_DN89027_c0_g1_i10
TRINITY_DN89568_c0_g1_i2	TRINITY_DN92510_c9_g1_i3
TRINITY_DN92238_c0_g1_i5	TRINITY_DN90706_c1_g1_i4
TRINITY_DN92924_c5_g2_i2	TRINITY_DN91799_c6_g4_i2
TRINITY_DN89399_c3_g1_i7	TRINITY_DN85820_c0_g1_i6
TRINITY_DN86818_c0_g1_i10	TRINITY_DN87100_c11_g1_i3
TRINITY_DN86809_c12_g1_i6	TRINITY_DN87053_c6_g1_i2
TRINITY_DN92715_c5_g1_i9	TRINITY_DN92189_c2_g1_i2
TRINITY_DN87668_c11_g1_i3	TRINITY_DN85640_c9_g2_i3
TRINITY_DN91434_c5_g1_i9	TRINITY_DN71703_c1_g1_i2
TRINITY_DN92564_c4_g1_i4	TRINITY_DN88213_c2_g1_i4
TRINITY_DN79259_c7_g1_i2	TRINITY_DN78394_c14_g1_i3
TRINITY_DN82295_c0_g1_i3	TRINITY_DN85154_c0_g1_i18
TRINITY_DN90780_c15_g2_i3	TRINITY_DN79974_c0_g2_i8
TRINITY_DN87874_c13_g1_i3	TRINITY_DN101450_c2_g4_i3
TRINITY_DN81229_c4_g2_i4	TRINITY_DN75179_c3_g1_i2
TRINITY_DN93113_c3_g2_i1	TRINITY_DN71496_c0_g1_i4
TRINITY_DN82367_c0_g2_i3	TRINITY_DN80672_c0_g1_i1
TRINITY_DN73774_c14_g3_i3	TRINITY_DN72120_c0_g1_i14
TRINITY_DN84680_c2_g2_i7	TRINITY_DN91105_c8_g1_i1
TRINITY_DN88338_c5_g1_i8	TRINITY_DN86483_c4_g1_i4
TRINITY_DN78725_c12_g3_i8	TRINITY_DN89735_c11_g1_i6
TRINITY_DN83898_c2_g2_i9	TRINITY_DN75179_c3_g1_i1
TRINITY_DN92106_c18_g1_i2	TRINITY_DN87366_c10_g4_i2
TRINITY_DN87556_c8_g2_i2	TRINITY_DN73983_c5_g1_i4
TRINITY_DN73420_c10_g2_i1	TRINITY_DN80300_c9_g1_i1
TRINITY_DN76801_c16_g2_i1	TRINITY_DN86629_c10_g2_i5
TRINITY_DN91865_c12_g1_i7	TRINITY_DN83696_c13_g3_i1
TRINITY_DN86006_c8_g1_i12	TRINITY_DN73198_c7_g1_i5
TRINITY_DN91892_c2_g1_i1	TRINITY_DN75300_c15_g1_i1
TRINITY_DN72914_c21_g1_i1	TRINITY_DN90938_c5_g1_i5
TRINITY_DN86277_c7_g1_i4	TRINITY_DN93344_c5_g4_i4
TRINITY_DN93104_c1_g1_i10	TRINITY_DN72568_c1_g2_i6
TRINITY_DN93817_c15_g1_i1	TRINITY_DN92809_c2_g3_i9
TRINITY_DN91279_c11_g1_i1	TRINITY_DN83140_c0_g1_i6
TRINITY_DN93748_c7_g4_i1	TRINITY_DN93239_c4_g1_i6
TRINITY_DN78128_c14_g1_i4	TRINITY_DN74990_c10_g1_i2
TRINITY_DN84595_c11_g3_i3	TRINITY_DN75178_c6_g1_i8
TRINITY_DN86818_c0_g1_i8	TRINITY_DN71649_c1_g1_i15
TRINITY_DN77119_c9_g2_i2	TRINITY_DN73840_c22_g1_i6
TRINITY_DN90942_c4_g1_i1	TRINITY_DN86423_c9_g1_i1
TRINITY_DN76200_c1_g1_i8	TRINITY_DN80932_c7_g1_i9
TRINITY_DN84564_c9_g1_i3	TRINITY_DN71703_c1_g1_i10
TRINITY_DN91518_c13_g1_i5	TRINITY_DN74017_c1_g1_i15
TRINITY_DN84851_c8_g1_i3	TRINITY_DN93025_c5_g3_i7
TRINITY_DN84346_c1_g3_i1	TRINITY_DN66309_c0_g1_i1
TRINITY_DN92657_c11_g2_i1	TRINITY_DN72803_c1_g2_i1
TRINITY_DN81302_c15_g1_i2	TRINITY_DN91955_c7_g1_i6
TRINITY_DN71671_c3_g2_i9	TRINITY_DN80658_c0_g1_i11
TRINITY_DN84755_c16_g1_i1	TRINITY_DN72297_c9_g3_i1
TRINITY_DN93544_c2_g3_i2	TRINITY_DN109237_c6_g1_i2
TRINITY_DN72753_c7_g2_i2	TRINITY_DN89776_c7_g1_i1
TRINITY_DN84709_c6_g2_i5	TRINITY_DN86999_c2_g1_i1
TRINITY_DN88112_c3_g1_i2	TRINITY_DN90344_c9_g1_i7
TRINITY_DN81231_c20_g1_i1	TRINITY_DN86200_c10_g2_i2
TRINITY_DN81121_c9_g1_i5	TRINITY_DN89735_c11_g1_i1
TRINITY_DN93113_c7_g1_i1	TRINITY_DN75298_c8_g5_i3
TRINITY_DN77557_c6_g1_i1	TRINITY_DN85149_c3_g1_i1
TRINITY_DN79845_c2_g1_i13	TRINITY_DN76218_c9_g2_i3
TRINITY_DN78392_c3_g1_i7	TRINITY_DN84363_c4_g1_i1
TRINITY_DN83033_c12_g2_i13	TRINITY_DN78289_c10_g1_i12
TRINITY_DN87668_c11_g1_i4	TRINITY_DN73550_c0_g1_i15
TRINITY_DN71999_c14_g2_i3	TRINITY_DN91503_c4_g9_i1
TRINITY_DN90960_c4_g1_i7	TRINITY_DN72486_c10_g1_i1
TRINITY_DN73367_c0_g1_i3	TRINITY_DN92612_c1_g5_i1
TRINITY_DN85800_c16_g1_i2	TRINITY_DN90320_c8_g1_i1
TRINITY_DN86473_c5_g1_i1	TRINITY_DN83696_c13_g1_i1
TRINITY_DN73447_c15_g1_i7	TRINITY_DN90934_c0_g2_i14
TRINITY_DN87095_c9_g2_i6	TRINITY_DN74645_c3_g1_i1
TRINITY_DN85942_c3_g3_i1	TRINITY_DN90168_c7_g1_i4
TRINITY_DN88950_c3_g1_i4	TRINITY_DN91050_c6_g4_i2
TRINITY_DN84416_c1_g2_i1	TRINITY_DN89027_c0_g1_i27
TRINITY_DN84827_c13_g1_i1	TRINITY_DN91634_c1_g1_i6
TRINITY_DN92620_c15_g1_i2	TRINITY_DN86171_c2_g4_i1
TRINITY_DN91952_c13_g1_i1	TRINITY_DN82346_c14_g1_i4
TRINITY_DN93570_c10_g5_i1	TRINITY_DN89788_c8_g1_i4
TRINITY_DN85226_c4_g5_i1	TRINITY_DN74024_c11_g1_i1
TRINITY_DN86017_c20_g1_i1	TRINITY_DN72358_c5_g1_i4
TRINITY_DN89974_c3_g3_i3	TRINITY_DN94037_c1_g1_i1
TRINITY_DN93393_c5_g1_i1	TRINITY_DN85387_c12_g1_i1
TRINITY_DN89974_c4_g2_i3	TRINITY_DN80672_c0_g1_i6
TRINITY_DN84636_c8_g2_i4	TRINITY_DN91799_c6_g4_i1
TRINITY_DN91576_c10_g1_i1	TRINITY_DN90168_c7_g1_i3
TRINITY_DN87983_c11_g1_i4	TRINITY_DN81530_c7_g4_i1
TRINITY_DN90844_c5_g1_i7	TRINITY_DN88313_c7_g1_i7
TRINITY_DN86261_c10_g1_i2	TRINITY_DN89908_c1_g1_i10
TRINITY_DN85540_c5_g1_i3	TRINITY_DN92937_c5_g1_i7
TRINITY_DN75491_c10_g3_i5	TRINITY_DN90356_c3_g1_i1
TRINITY_DN90960_c4_g1_i14	TRINITY_DN80658_c0_g1_i2
TRINITY_DN72829_c0_g1_i4	TRINITY_DN71932_c14_g1_i1
TRINITY_DN92347_c10_g1_i8	TRINITY_DN91050_c5_g1_i2
TRINITY_DN90408_c6_g1_i6	TRINITY_DN91050_c6_g4_i3
TRINITY_DN92547_c5_g1_i5	TRINITY_DN86999_c2_g1_i7
TRINITY_DN93765_c0_g2_i3	TRINITY_DN75300_c4_g4_i1
TRINITY_DN88085_c8_g1_i12	TRINITY_DN76209_c5_g1_i1
TRINITY_DN85888_c5_g1_i2	TRINITY_DN72358_c8_g1_i1
TRINITY_DN76945_c12_g1_i2	TRINITY_DN71395_c0_g1_i1
TRINITY_DN73328_c9_g9_i1	TRINITY_DN91503_c4_g3_i3
TRINITY_DN88085_c8_g1_i4	TRINITY_DN71949_c9_g1_i1
TRINITY_DN88152_c12_g1_i3	TRINITY_DN80134_c15_g1_i2
TRINITY_DN92528_c3_g2_i7	TRINITY_DN83579_c7_g2_i2
TRINITY_DN91159_c3_g1_i7	TRINITY_DN89131_c2_g4_i1
TRINITY_DN72914_c26_g1_i1	TRINITY_DN73570_c4_g1_i3
TRINITY_DN85577_c7_g2_i5	TRINITY_DN78855_c1_g1_i12
TRINITY_DN75137_c7_g1_i18	TRINITY_DN75244_c14_g1_i11
TRINITY_DN73949_c16_g1_i1	TRINITY_DN80672_c0_g1_i2
TRINITY_DN76112_c9_g1_i3	TRINITY_DN83265_c7_g1_i1
TRINITY_DN90990_c16_g1_i5	TRINITY_DN74017_c1_g1_i6
TRINITY_DN93113_c0_g1_i1	TRINITY_DN90515_c2_g1_i1
TRINITY_DN79487_c1_g1_i8	TRINITY_DN73840_c22_g1_i9
TRINITY_DN93479_c5_g1_i8	TRINITY_DN92816_c14_g2_i1
	TRINITY_DN88499_c3_g4_i2
	TRINITY_DN78526_c5_g1_i2
	TRINITY_DN71644_c3_g1_i19
	TRINITY_DN71524_c0_g1_i2
	TRINITY_DN76831_c11_g4_i1
	TRINITY_DN71688_c9_g4_i1
	TRINITY_DN93346_c12_g1_i1
	TRINITY_DN92541_c13_g2_i1
	TRINITY_DN84919_c0_g1_i15
	TRINITY_DN83704_c8_g1_i12
	TRINITY_DN90308_c2_g1_i14
	TRINITY_DN75607_c4_g1_i10
	TRINITY_DN86944_c0_g1_i1
	TRINITY_DN83216_c1_g1_i13
	TRINITY_DN70865_c0_g1_i1
	TRINITY_DN85176_c12_g1_i1
	TRINITY_DN77007_c2_g1_i11
	TRINITY_DN86963_c9_g3_i1
	TRINITY_DN86282_c6_g2_i5
	TRINITY_DN78204_c4_g1_i1
	TRINITY_DN93379_c13_g2_i1
	TRINITY_DN84528_c1_g1_i4
	TRINITY_DN82691_c3_g1_i3
	TRINITY_DN72956_c12_g3_i4
	TRINITY_DN89608_c1_g1_i3
	TRINITY_DN78204_c0_g1_i4
	TRINITY_DN78471_c3_g1_i5
	TRINITY_DN72358_c5_g1_i7
	TRINITY_DN72476_c1_g1_i1
	TRINITY_DN81121_c9_g1_i6
	TRINITY_DN76360_c17_g1_i1
	TRINITY_DN75857_c3_g1_i1
	TRINITY_DN80510_c1_g1_i6
	TRINITY_DN71408_c2_g1_i2
	TRINITY_DN91108_c6_g3_i6
	TRINITY_DN82751_c6_g2_i6
	TRINITY_DN72281_c14_g2_i2
	TRINITY_DN74645_c3_g1_i9
	TRINITY_DN90491_c7_g1_i8
	TRINITY_DN80789_c6_g2_i4
	TRINITY_DN71421_c18_g1_i3
	TRINITY_DN74231_c12_g1_i2
	TRINITY_DN86114_c3_g1_i5
	TRINITY_DN87432_c2_g2_i1
	TRINITY_DN71395_c0_g1_i3
	TRINITY_DN83747_c10_g1_i2
	TRINITY_DN84628_c8_g2_i2
	TRINITY_DN90934_c0_g2_i13
	TRINITY_DN87432_c2_g1_i1
	TRINITY_DN72895_c5_g1_i1
	TRINITY_DN87053_c6_g1_i1
	TRINITY_DN73840_c22_g6_i1
	TRINITY_DN84363_c2_g2_i1
	TRINITY_DN78289_c10_g1_i1
	TRINITY_DN76119_c16_g3_i7
	TRINITY_DN78204_c0_g1_i3
	TRINITY_DN75179_c3_g5_i1
	TRINITY_DN72549_c11_g1_i4
	TRINITY_DN78611_c2_g1_i6
	TRINITY_DN94088_c0_g1_i1
	TRINITY_DN83983_c5_g2_i1
	TRINITY_DN80947_c0_g1_i8
	TRINITY_DN90934_c0_g2_i16
	TRINITY_DN71523_c0_g1_i2
	TRINITY_DN89135_c2_g1_i1
	TRINITY_DN92015_c2_g1_i10
	TRINITY_DN83216_c1_g1_i1
	TRINITY_DN78289_c10_g1_i15
	TRINITY_DN71660_c0_g1_i13
	TRINITY_DN71532_c5_g1_i11
	TRINITY_DN92612_c1_g4_i1
	TRINITY_DN78855_c1_g1_i18
	TRINITY_DN93550_c1_g1_i9
	TRINITY_DN93550_c1_g1_i11
	TRINITY_DN90624_c12_g1_i7
	TRINITY_DN90134_c4_g1_i1
	TRINITY_DN92378_c1_g1_i1
	TRINITY_DN90134_c7_g1_i1
	TRINITY_DN75300_c4_g1_i4
	TRINITY_DN78204_c0_g1_i1
	TRINITY_DN76019_c8_g1_i2
	TRINITY_DN92039_c2_g1_i3
	TRINITY_DN69800_c0_g2_i1
	TRINITY_DN90622_c0_g2_i3
	TRINITY_DN71718_c0_g1_i4
	TRINITY_DN81092_c8_g1_i1
	TRINITY_DN80165_c11_g1_i1
	TRINITY_DN75607_c4_g1_i14
	TRINITY_DN86954_c7_g2_i5
	TRINITY_DN72152_c10_g1_i1
	TRINITY_DN78241_c4_g1_i2
	TRINITY_DN73550_c0_g1_i11
	TRINITY_DN93261_c15_g2_i1
	TRINITY_DN88319_c5_g1_i2
	TRINITY_DN77915_c12_g1_i1
	TRINITY_DN92297_c1_g1_i5
	TRINITY_DN82998_c5_g4_i1
	TRINITY_DN91105_c5_g2_i1
	TRINITY_DN82691_c3_g1_i13
	TRINITY_DN86691_c12_g1_i3
	TRINITY_DN91575_c4_g1_i2
	TRINITY_DN89742_c3_g1_i6
	TRINITY_DN75489_c1_g1_i2
	TRINITY_DN83696_c13_g2_i2
	TRINITY_DN90551_c9_g1_i4
	TRINITY_DN86954_c7_g5_i4
	TRINITY_DN89071_c0_g2_i1
	TRINITY_DN90616_c8_g2_i1
	TRINITY_DN71629_c3_g1_i2
	TRINITY_DN71421_c18_g1_i5
	TRINITY_DN77785_c1_g1_i2
	TRINITY_DN80672_c0_g1_i13
	TRINITY_DN86954_c7_g2_i3
	TRINITY_DN78619_c0_g1_i15
	TRINITY_DN93025_c5_g6_i1
	TRINITY_DN81713_c7_g1_i1
	TRINITY_DN83375_c8_g1_i3
	TRINITY_DN83456_c0_g1_i1
	TRINITY_DN72803_c1_g1_i2
	TRINITY_DN90491_c7_g1_i6
	TRINITY_DN93155_c5_g5_i1
	TRINITY_DN72120_c0_g1_i3
	TRINITY_DN86483_c4_g1_i6
	TRINITY_DN88372_c9_g2_i3
	TRINITY_DN83030_c15_g1_i1
	TRINITY_DN86944_c0_g1_i2
	TRINITY_DN75102_c13_g2_i1
	TRINITY_DN91982_c2_g1_i4
	TRINITY_DN72568_c1_g2_i5
	TRINITY_DN87469_c4_g1_i8
	TRINITY_DN75300_c20_g1_i1
	TRINITY_DN82349_c22_g1_i1
	TRINITY_DN85411_c5_g1_i1
	TRINITY_DN91105_c7_g3_i2
	TRINITY_DN90734_c9_g7_i2
	TRINITY_DN89527_c4_g1_i7
	TRINITY_DN74900_c9_g2_i1
	TRINITY_DN84616_c14_g1_i1
	TRINITY_DN72479_c9_g3_i5
	TRINITY_DN84506_c8_g1_i1
	TRINITY_DN73840_c22_g1_i1
	TRINITY_DN79481_c9_g1_i1
	TRINITY_DN84727_c9_g1_i2
	TRINITY_DN89530_c12_g1_i1
	TRINITY_DN91690_c2_g1_i1
	TRINITY_DN72155_c1_g1_i4
	TRINITY_DN91050_c1_g1_i1
	TRINITY_DN73037_c1_g1_i5
	TRINITY_DN90515_c1_g1_i11
	TRINITY_DN75949_c4_g2_i1
	TRINITY_DN71421_c18_g1_i4
	TRINITY_DN82598_c14_g1_i1
	TRINITY_DN85876_c5_g5_i1
	TRINITY_DN83265_c6_g1_i6
	TRINITY_DN89608_c1_g1_i10
	TRINITY_DN74861_c6_g3_i2
	TRINITY_DN83696_c13_g1_i3
	TRINITY_DN72174_c0_g1_i1
	TRINITY_DN75560_c13_g1_i4
	TRINITY_DN78389_c9_g1_i6
	TRINITY_DN92830_c10_g2_i1
	TRINITY_DN88751_c13_g1_i4
	TRINITY_DN77785_c3_g2_i1
	TRINITY_DN80188_c11_g1_i7
	TRINITY_DN92830_c10_g2_i4
	TRINITY_DN93726_c3_g2_i6
	TRINITY_DN76119_c16_g3_i3
	TRINITY_DN73996_c7_g1_i6
	TRINITY_DN93124_c1_g1_i6
	TRINITY_DN93344_c7_g1_i1
	TRINITY_DN83522_c4_g2_i2
